CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
42.537.540/0001-59;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;4995130.49;0;0
42.537.579/0001-76;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;4125733.43
42.537.579/0001-76;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;19708305.31
42.537.579/0001-76;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;27454751.14
42.537.579/0001-76;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;98611.15;0;0;39839093.41
42.537.601/0001-88;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;2607122.15
42.537.601/0001-88;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;2497422.81
42.537.601/0001-88;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;;8846038.42
42.537.601/0001-88;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;;3577334.16
42.592.257/0001-20;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406111.62;17163805.24;;1132628.34
42.592.257/0001-20;2024-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;113504.91;18256785.08;;1161363.55
42.592.257/0001-20;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99924.16;30045196.29;;1192257.72
42.592.257/0001-20;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;102762.09;34291247.58;;1224054.57
42.592.476/0001-09;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.63;0;0;5257617.98
42.592.476/0001-09;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19022969.23;0;0;5257617.98
42.592.476/0001-09;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;6778163.09
42.592.476/0001-09;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;29434456.93
42.592.868/0001-78;2024-03-31;1;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;1;1;;;Prazo de locação entre 60 e 120 meses, reajustado anualmente pela variação positiva do IPCA. O contrato de locação deve ser cumprido integralmente, sob penas de pagamento de indenização e multa por desistência da locação ou por rescisão, ou resiliçao antecipada. Para grande parte dos locatários, a garantia é obtida através de fiador, carta fiança, depósito caução ou depósito antecipado.;A locadora contratará seguro para o imóvel, considerando seu valor real e este custo será reembolsado pela locatária. Tal seguro inclui as dependências e instalações comuns, elevadores, ar condicionado, ou outros equipamentos, contemplando Riscos Operacionais e Responsabilidade Civil.;;;;582845.52;0;0;206708.44
42.592.868/0001-78;2024-06-30;1;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;1;1;;;Prazo de locação entre 60 e 120 meses, reajustado anualmente pela variação positiva do IPCA. O contrato de locação deve ser cumprido integralmente, sob penas de pagamento de indenização e multa por desistência da locação ou por rescisão, ou resiliçao antecipada. Para grande parte dos locatários, a garantia é obtida através de fiador, carta fiança, depósito caução ou depósito antecipado.;A locadora contratará seguro para o imóvel, considerando seu valor real e este custo será reembolsado pela locatária. Tal seguro inclui as dependências e instalações comuns, elevadores, ar condicionado, ou outros equipamentos, contemplando Riscos Operacionais e Responsabilidade Civil.;;;;582845.52;0;0;206708.44
42.592.868/0001-78;2024-09-30;1;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;1;1;;;Prazo de locação entre 60 e 120 meses, reajustado anualmente pela variação positiva do IPCA. O contrato de locação deve ser cumprido integralmente, sob penas de pagamento de indenização e multa por desistência da locação ou por rescisão, ou resiliçao antecipada. Para grande parte dos locatários, a garantia é obtida através de fiador, carta fiança, depósito caução ou depósito antecipado.;A locadora contratará seguro para o imóvel, considerando seu valor real e este custo será reembolsado pela locatária. Tal seguro inclui as dependências e instalações comuns, elevadores, ar condicionado, ou outros equipamentos, contemplando Riscos Operacionais e Responsabilidade Civil.;;;;583513.19;0;0;493586.36
42.592.868/0001-78;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Prazo de locação entre 60 e 120 meses, reajustado anualmente pela variação positiva do IPCA. O contrato de locação deve ser cumprido integralmente, sob penas de pagamento de indenização e multa por desistência da locação ou por rescisão, ou resiliçao antecipada. Para grande parte dos locatários, a garantia é obtida através de fiador, carta fiança, depósito caução ou depósito antecipado.;A locadora contratará seguro para o imóvel, considerando seu valor real e este custo será reembolsado pela locatária. Tal seguro inclui as dependências e instalações comuns, elevadores, ar condicionado, ou outros equipamentos, contemplando Riscos Operacionais e Responsabilidade Civil.;;;;612667.06;0;0;265912.7
42.592.916/0001-28;2024-03-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7320.74;;;38012.74
42.592.916/0001-28;2024-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6628.4;;;2059285.03
42.592.916/0001-28;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;Informação não apresentada.;Informação não apresentada.;;;;1000;;;2018830.3
42.592.916/0001-28;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;Informação não apresentada.;Informação não apresentada.;;;;1000;;;1727612.85
42.628.319/0001-06;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13919.18;0;0;107026813.48
42.628.319/0001-06;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8145.79;0;0;9614608.68
42.628.319/0001-06;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6225.28;0;0;7277481.01
42.628.319/0001-06;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6225.28;0;0;7277481.01
42.692.399/0001-69;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8087.61;2886644.62;;
42.692.399/0001-69;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6440921.77;0;0;0
42.692.399/0001-69;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37801210.37;;;
42.692.399/0001-69;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;517097.92;27011326.25;;
42.737.059/0001-07;2024-03-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15488.66;4005834.17;;
42.737.059/0001-07;2024-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15481.19;4363263.74;;
42.737.059/0001-07;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12673.42;2948555.93;;
42.737.059/0001-07;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12440.83;3381458.01;;
42.737.077/0001-99;2024-03-28;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1017454.16;2650826.85;;
42.737.077/0001-99;2024-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53082.95;7991797.82;;
42.737.077/0001-99;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51254.86;6270056.68;;
42.737.077/0001-99;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53669.04;3198466.05;;
42.754.342/0001-47;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.065206;0.002367;0;0;0.203421;0.007384;0.068304;0.002479;0;0;0.638261;0.023167;0.024808;0.0009;0.238435;0.008655;0;0;0.761565;0.027642;0;0;Cláusula de reajuste padrãoTanto para contratos típicos quanto os atípicos é previsto que o valor do aluguel será corrigido monetariamente a cada período de 12 (doze) meses contatos a partir do início do contrato, ou em período menor, caso a legislação assim o permita. Os reajustes previstos são de automática aplicação. Eles se referem tão somente às hipóteses de inflação, sendo que, no caso de ocorrência de deflação, o valor avençado entre as partes para o aluguel em moeda corrente nacional será mantido.IndexadoresAtualmente só possuímos 2 índices de reajustes na carteira do Fundo Kinea Hedge Fund: IGPM  e IPCA e a definição do índice depende da negociação comercial entre as partes.Cláusula de rescisão padrãoPara os contratos típicos de locação:Em caso de solicitação pelo inquilino de rescisão do contrato antes do decurso de seu prazo, deverá fazê-lo respeitando o aviso prévio,quando aplicável, e também deverá  pagar a multa por rescisão antecipada, conforme o caso. O inquilino poderá optar por não cumprir o aviso prévio estabelecido devendo neste caso efetuar o pagamento do valor equivalente a aluguel e encargos do período não cumprido. Além disso, caso aplicável, deverá devolver eventuais valores referentes aos aluguéis que foram isentos ou sofreram desconto temporários de maneira integral ou proporcional. Os contratos estabelecem ainda que o andar deve ser devolvido da mesma forma como estava no início da locação.Para os contratos atípicos de locação:A cláusula de rescisão estabelece que o inquilino precisa efetuar o pagamento do saldo remanescente do contrato.Garantias exigidasA garantia do contrato de locação é definida em negociação comercial entre as partes. Exemplificativamente poderão ser aceitos: fiança bancária, seguro fiança, caução, fiador, entre outros.;O procedimento atual prevê que, sempre que comercialmente acordado, o inquilino fica responsável pela contratação dos seguros aplicáveis. O gestor do Fundo acompanha e valida referidas contratações.Para os demais casos, o Fundo realiza a contratação assessorado por corretora de seguros de primeira linha .;;;;24392.9;132371113.1;;
42.754.342/0001-47;2024-06-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.149688;0.014826;0.049612;0.004914;0;0;0;0;0.480465;0.047588;0.320235;0.031718;0.411367;0.040744;0;0;0.588633;0.058302;0;0;Cláusula de reajuste padrãoTanto para contratos típicos quanto os atípicos é previsto que o valor do aluguel será corrigido monetariamente a cada período de 12 (doze) meses contatos a partir do início do contrato, ou em período menor, caso a legislação assim o permita. Os reajustes previstos são de automática aplicação. Eles se referem tão somente às hipóteses de inflação, sendo que, no caso de ocorrência de deflação, o valor avençado entre as partes para o aluguel em moeda corrente nacional será mantido.IndexadoresAtualmente só possuímos 2 índices de reajustes na carteira do Fundo Kinea Hedge Fund: IGPM  e IPCA e a definição do índice depende da negociação comercial entre as partes.Cláusula de rescisão padrãoPara os contratos típicos de locação:Em caso de solicitação pelo inquilino de rescisão do contrato antes do decurso de seu prazo, deverá fazê-lo respeitando o aviso prévio,quando aplicável, e também deverá  pagar a multa por rescisão antecipada, conforme o caso. O inquilino poderá optar por não cumprir o aviso prévio estabelecido devendo neste caso efetuar o pagamento do valor equivalente a aluguel e encargos do período não cumprido. Além disso, caso aplicável, deverá devolver eventuais valores referentes aos aluguéis que foram isentos ou sofreram desconto temporários de maneira integral ou proporcional. Os contratos estabelecem ainda que o andar deve ser devolvido da mesma forma como estava no início da locação.Para os contratos atípicos de locação:A cláusula de rescisão estabelece que o inquilino precisa efetuar o pagamento do saldo remanescente do contrato.Garantias exigidasA garantia do contrato de locação é definida em negociação comercial entre as partes. Exemplificativamente poderão ser aceitos: fiança bancária, seguro fiança, caução, fiador, entre outros.;O procedimento atual prevê que, sempre que comercialmente acordado, o inquilino fica responsável pela contratação dos seguros aplicáveis. O gestor do Fundo acompanha e valida referidas contratações.Para os demais casos, o Fundo realiza a contratação assessorado por corretora de seguros de primeira linha .;;;;26701.17;124569904.15;;
42.754.342/0001-47;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0.156579;0.021024;0;0;0.122638;0.016467;0;0;0;0;0.109769;0.014739;0.595427;0.07995;0.015587;0.002093;0.448557;0.060229;0;0;0.551443;0.074044;0;0;Cláusula de reajuste padrãoTanto para contratos típicos quanto os atípicos é previsto que o valor do aluguel será corrigido monetariamente a cada período de 12 (doze) meses contatos a partir do início do contrato, ou em período menor, caso a legislação assim o permita. Os reajustes previstos são de automática aplicação. Eles se referem tão somente às hipóteses de inflação, sendo que, no caso de ocorrência de deflação, o valor avençado entre as partes para o aluguel em moeda corrente nacional será mantido.IndexadoresAtualmente só possuímos 2 índices de reajustes na carteira do Fundo Kinea Hedge Fund: IGPM  e IPCA e a definição do índice depende da negociação comercial entre as partes.Cláusula de rescisão padrãoPara os contratos típicos de locação:Em caso de solicitação pelo inquilino de rescisão do contrato antes do decurso de seu prazo, deverá fazê-lo respeitando o aviso prévio,quando aplicável, e também deverá  pagar a multa por rescisão antecipada, conforme o caso. O inquilino poderá optar por não cumprir o aviso prévio estabelecido devendo neste caso efetuar o pagamento do valor equivalente a aluguel e encargos do período não cumprido. Além disso, caso aplicável, deverá devolver eventuais valores referentes aos aluguéis que foram isentos ou sofreram desconto temporários de maneira integral ou proporcional. Os contratos estabelecem ainda que o andar deve ser devolvido da mesma forma como estava no início da locação.Para os contratos atípicos de locação:A cláusula de rescisão estabelece que o inquilino precisa efetuar o pagamento do saldo remanescente do contrato.Garantias exigidasA garantia do contrato de locação é definida em negociação comercial entre as partes. Exemplificativamente poderão ser aceitos: fiança bancária, seguro fiança, caução, fiador, entre outros.;O procedimento atual prevê que, sempre que comercialmente acordado, o inquilino fica responsável pela contratação dos seguros aplicáveis. O gestor do Fundo acompanha e valida referidas contratações.Para os demais casos, o Fundo realiza a contratação assessorado por corretora de seguros de primeira linha .;;;;23252.79;182043199.8;;
42.754.342/0001-47;2024-12-31;1;0.026056;0.00392;0.000922;0.000139;0.005648;0.00085;0.000287;4.3E-05;0.003684;0.000554;0.131034;0.019712;0.002131;0.000321;0.08496;0.012781;0.000492;7.4E-05;0.001343;0.000202;0.09373;0.0141;0.069831;0.010505;0.567052;0.085303;0.01283;0.00193;0.463496;0.069725;0.000472;7.1E-05;0.467971;0.070399;0;0;Cláusula de reajuste padrãoTanto para contratos típicos quanto os atípicos é previsto que o valor do aluguel será corrigido monetariamente a cada período de 12 (doze) meses contatos a partir do início do contrato, ou em período menor, caso a legislação assim o permita. Os reajustes previstos são de automática aplicação. Eles se referem tão somente às hipóteses de inflação, sendo que, no caso de ocorrência de deflação, o valor avençado entre as partes para o aluguel em moeda corrente nacional será mantido.IndexadoresAtualmente só possuímos 2 índices de reajustes na carteira do Fundo Kinea Hedge Fund: IGPM  e IPCA e a definição do índice depende da negociação comercial entre as partes.Cláusula de rescisão padrãoPara os contratos típicos de locação:Em caso de solicitação pelo inquilino de rescisão do contrato antes do decurso de seu prazo, deverá fazê-lo respeitando o aviso prévio,quando aplicável, e também deverá  pagar a multa por rescisão antecipada, conforme o caso. O inquilino poderá optar por não cumprir o aviso prévio estabelecido devendo neste caso efetuar o pagamento do valor equivalente a aluguel e encargos do período não cumprido. Além disso, caso aplicável, deverá devolver eventuais valores referentes aos aluguéis que foram isentos ou sofreram desconto temporários de maneira integral ou proporcional. Os contratos estabelecem ainda que o andar deve ser devolvido da mesma forma como estava no início da locação.Para os contratos atípicos de locação:A cláusula de rescisão estabelece que o inquilino precisa efetuar o pagamento do saldo remanescente do contrato.Garantias exigidasA garantia do contrato de locação é definida em negociação comercial entre as partes. Exemplificativamente poderão ser aceitos: fiança bancária, seguro fiança, caução, fiador, entre outros.;O procedimento atual prevê que, sempre que comercialmente acordado, o inquilino fica responsável pela contratação dos seguros aplicáveis. O gestor do Fundo acompanha e valida referidas contratações.Para os demais casos, o Fundo realiza a contratação assessorado por corretora de seguros de primeira linha .;;;;61057.32;234064704.15;;
42.754.362/0001-18;2024-03-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23915.83;18564350.89;;
42.754.362/0001-18;2024-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90260.99;257164404.23;;
42.754.362/0001-18;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20435.35;39627286.26;;
42.754.362/0001-18;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40819.58;17320557.32;;
42.869.853/0001-04;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;956;;;791793
42.869.853/0001-04;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;735;;;7558722.67
42.869.853/0001-04;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;951.5;;;789039.78
42.869.853/0001-04;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.5;;;1804255.73
42.869.869/0001-17;2024-03-31;1;;;;;;;;;0.27432771451714;0.272706764116206;;;0.05244;0.05213;;;;;;;;;;;0.673233;0.339255;;;0.0644183878603523;0.0640377518323319;;;0.883142;0.877924;;;;Edifício Sompo: seguro com  vencimento em 01/12/2024.;;;;1019.3;;;1563009.44
42.869.869/0001-17;2024-06-30;1;;;;;;;0.227632;0.224474;0.045049;0.044424;;;;;;;;;;;;;;;0.72732;0.717229;;;;;;;1;1;;;;Edifício Sompo: seguro com  vencimento em 01/12/2024.;;;;635.18;;;2175962.09
42.869.869/0001-17;2024-09-30;1;;;;;;;0.279886;0.277856;0.044488;0.044165;;;;;;;;;;;;;;;0.675626;0.670725;;;;;;;1;1;;;;Edifício Sompo: seguro com  vencimento em 01/12/2024.;;;;582.54;;;1549614.93
42.869.869/0001-17;2024-12-31;1;;;;;0.279886;0.277656;0.044488;0.044165;;;;;;;;;;;;;;;;;0.675626;0.670725;;;;;;;1;1;;;;Edifício Sompo: seguro com  vencimento em 01/12/2025.;;;;640.79;;;512422.96
42.869.879/0001-52;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;366.99;;;7546691.47
42.869.879/0001-52;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.37;;;38942460.84
42.869.879/0001-52;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.45;;;24103536.33
42.869.879/0001-52;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.45;;;19256934.31
42.869.892/0001-01;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;N/A;;;N/A;3000;;;3227478.37
42.869.892/0001-01;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;N/A;;;N/A;2100;;;12430807.81
42.869.892/0001-01;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;N/A;;;N/A;2100;;;12737105.97
42.869.892/0001-01;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;N/A;;;N/A;2100;;;9197893.32
42.888.292/0001-90;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64754.61;0;0;4311852.03
42.888.292/0001-90;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10634.5;0;0;7992589.96
42.888.292/0001-90;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10695.88;;;4941666.79
42.888.292/0001-90;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10000.42;;;8886798.15
42.888.360/0001-11;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;117746.37;0;9789489.54;0
42.888.360/0001-11;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1121798.68;0;12290550.98;0
42.888.360/0001-11;2024-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;189297.8;13299399.82;0;0
42.888.360/0001-11;2024-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27301383.44;0;0;0
42.888.583/0001-89;2024-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;999.99;0;0;16890371.16
42.888.583/0001-89;2024-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;19577426.07
