Tipo_Fundo_Classe;CNPJ_Fundo_Classe;Data_Referencia;Versao;Data_Entrega;Nome_Fundo_Classe;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
Classe;50.876.919/0001-11;2024-09-30;1;2024-11-22;ARC IV FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-13;INVESTIDOR QUALIFICADO;;11095.64407058;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;50876919000111;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2024-09-30
Classe;50.876.919/0001-11;2024-12-31;1;2025-02-14;ARC IV FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-13;INVESTIDOR QUALIFICADO;;11095.64407058;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;50876919000111;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2024-12-31
Classe;50.918.320/0001-01;2024-06-30;1;2024-08-14;PIEMONTESE FII DE RESPONSABILIDADE LIMITADA;2023-06-02;INVESTIDOR PROFISSIONAL;BR0KSLCTF003;55620;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL;50918320000101;Av Paulista;1793;2o andar;Bela Vista;São Paulo;SP;01311200;1131381171;;;www.daycoval.com.br;middlesmc@bancodaycoval.com.br;2024-06-30
Classe;50.918.320/0001-01;2024-09-30;1;2024-11-18;PIEMONTESE FII RESPONSABILIDADE LIMITADA;2024-06-28;INVESTIDOR QUALIFICADO;BR0KSLCTF003;55620;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL S/A;50918320000101;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;informes.regulatorios@bancodaycoval.com.br;2024-09-30
Classe;50.918.320/0001-01;2024-12-31;1;2025-02-14;PIEMONTESE FII RESPONSABILIDADE LIMITADA;2024-06-28;INVESTIDOR QUALIFICADO;BR0KSLCTF003;55620;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL S/A;50918320000101;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;informes.regulatorios@bancodaycoval.com.br;2024-12-31
Classe;50.939.923/0001-81;2024-03-31;1;2024-05-15;FUNDO DE INVESTIMENTO IMOBILIARIO GREEN EAGLE;2023-06-15;INVESTIDORES EM GERAL;BR0FYRCTF008;6799.84177638;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50939923000181;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-03-31
Classe;50.939.923/0001-81;2024-06-30;1;2024-08-13;FUNDO DE INVESTIMENTO IMOBILIARIO GREEN EAGLE;2023-06-15;INVESTIDORES EM GERAL;BR0FYRCTF008;11402.79350084;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50939923000181;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-06-30
Classe;50.939.923/0001-81;2024-09-30;1;2024-11-13;GREY EAGLE FUNDO DE INVESTIMENTO IMOBILIARIO;2023-06-15;INVESTIDORES EM GERAL;BR0FYRCTF008;11402.79350084;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50939923000181;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-09-30
Classe;50.939.923/0001-81;2024-12-31;1;2025-02-14;GREY EAGLE FUNDO DE INVESTIMENTO IMOBILIARIO;2023-06-15;INVESTIDORES EM GERAL;BR0FYRCTF008;13212.32251277;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50939923000181;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-12-31
Classe;50.940.230/0001-09;2024-03-31;1;2024-05-15;FUNDO DE INVESTIMENTO IMOBILIARIO RUBY GREEN;2023-06-16;INVESTIDORES EM GERAL;BR0FYACTF004;4518.1594328;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50940230000109;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-03-31
Classe;50.940.230/0001-09;2024-06-30;1;2024-08-13;FUNDO DE INVESTIMENTO IMOBILIARIO RUBY GREEN;2023-06-16;INVESTIDORES EM GERAL;BR0FYACTF004;5013.47247904;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50940230000109;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-06-30
Classe;50.940.230/0001-09;2024-09-30;1;2024-11-13;BLACK BRIDGE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-16;INVESTIDORES EM GERAL;BR0FYACTF004;5013.47247904;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50940230000109;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-09-30
Classe;50.940.230/0001-09;2024-12-31;1;2025-02-14;BLACK BRIDGE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-16;INVESTIDORES EM GERAL;BR0FYACTF004;19131.59728184;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50940230000109;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-12-31
Classe;50.957.247/0001-79;2024-03-31;1;2024-05-10;BASSANO DI GRAPPO FII;2023-06-12;INVESTIDOR PROFISSIONAL;;380032.71112875;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;50957247000179;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-03-31
Classe;50.957.247/0001-79;2024-06-28;1;2024-08-13;BASSANO DI GRAPPO FII;2023-06-12;INVESTIDOR PROFISSIONAL;;434308.369;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;50957247000179;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-06-28
Classe;50.957.247/0001-79;2024-09-30;1;2024-11-13;BASSANO DI GRAPPO FII;2023-06-12;INVESTIDOR PROFISSIONAL;;446683.45484754;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;50957247000179;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-09-30
Classe;50.957.247/0001-79;2024-12-31;1;2025-02-06;BASSANO DI GRAPPO FII;2023-06-12;INVESTIDOR PROFISSIONAL;;459646.38691423;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;50957247000179;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com;2024-12-31
Classe;51.067.062/0001-51;2024-03-31;1;2024-05-15;HOP FUNDO DE INVESTIMENTO IMOBILIARIO;2023-06-26;INVESTIDORES EM GERAL;BR0G04CTF006;42470.90603969;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;51067062000151;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-03-31
Classe;51.067.062/0001-51;2024-06-30;1;2024-08-14;HOP FUNDO DE INVESTIMENTO IMOBILIARIO;2023-06-26;INVESTIDORES EM GERAL;BR0G04CTF006;42470.90603969;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;51067062000151;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-06-30
Classe;51.067.062/0001-51;2024-09-30;1;2024-11-13;HOP FUNDO DE INVESTIMENTO IMOBILIARIO;2023-06-26;INVESTIDORES EM GERAL;BR0G04CTF006;42470.90603969;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;51067062000151;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-09-30
Classe;51.067.062/0001-51;2024-12-31;1;2025-02-14;HOP FUNDO DE INVESTIMENTO IMOBILIARIO;2023-06-26;INVESTIDORES EM GERAL;BR0G04CTF006;42470.90603969;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;51067062000151;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-12-31
Classe;51.192.125/0001-00;2024-03-31;1;2024-05-14;MORE CREDITO IMOBILIARIO FII;2023-08-15;INVESTIDORES EM GERAL;BR0G12CTF009;3496778;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-03-31
Classe;51.192.125/0001-00;2024-06-30;1;2024-08-14;MORE CREDITO IMOBILIARIO FII;2023-08-15;INVESTIDORES EM GERAL;BR0G12CTF009;6524941;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-06-30
Classe;51.192.125/0001-00;2024-09-30;1;2024-11-07;MORE CREDITO IMOBILIARIO FII;2023-08-15;INVESTIDORES EM GERAL;BR0G12CTF009;7487323;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-09-30
Classe;51.192.125/0001-00;2024-12-31;1;2025-02-11;MORE CREDITO IMOBILIARIO FII;2023-08-15;INVESTIDORES EM GERAL;BR0G12CTF009;7487323;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2024-12-31
Classe;51.226.569/0001-00;2024-03-31;1;2024-05-15;MINESOTTA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-08-01;INVESTIDORES EM GERAL;BR0I6MCTF003;14052.95736344;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;51226569000100;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-03-31
Classe;51.226.569/0001-00;2024-06-30;1;2024-08-13;MINESOTTA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-08-01;INVESTIDORES EM GERAL;BR0I6MCTF003;14114.370571;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;51226569000100;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-06-30
Classe;51.226.569/0001-00;2024-09-30;1;2024-11-13;MINESOTTA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-08-01;INVESTIDORES EM GERAL;BR0I6MCTF003;14126.5284028;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;51226569000100;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-09-30
Classe;51.226.569/0001-00;2024-12-31;1;2025-02-14;MINESOTTA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-08-01;INVESTIDORES EM GERAL;BR0I6MCTF003;14126.5284028;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;51226569000100;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2024-12-31
Classe;51.294.441/0001-84;2024-03-28;1;2024-05-15;ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII;2023-10-03;INVESTIDORES EM GERAL;BRICRICTF004;3857359;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;51294441000184;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br;2024-03-28
Classe;51.294.441/0001-84;2024-06-28;1;2024-08-13;ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII;2023-10-03;INVESTIDORES EM GERAL;BRICRICTF004;3857359;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;51294441000184;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br;2024-06-28
Classe;51.294.441/0001-84;2024-09-30;1;2024-10-23;ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII;2023-10-03;INVESTIDORES EM GERAL;BRICRICTF004;3857359;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;51294441000184;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br;2024-09-30
Classe;51.294.441/0001-84;2024-12-31;1;2025-02-05;ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII;2023-10-03;INVESTIDORES EM GERAL;BRICRICTF004;3857359;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;51294441000184;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br;2024-12-31
Fundo;51.295.092/0001-15;2024-03-31;1;2024-05-09;LEGATUM FII RESPONSABILIDADE LIMITADA;2023-12-29;INVESTIDOR PROFISSIONAL;0000;2087.76850675;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;51295092000115;AV PRES JUSCELINO KUBITSCHEK;1726;19 ANDAR;VILA NOVA CONCEICAO;SÃO PAULO;SP;04543000;11 4637 6633;;;WWW.IDSF.COM.BR;administracao@idsf.com.br;2024-03-31
Fundo;51.295.092/0001-15;2024-06-30;1;2024-07-30;LEGATUM FUNDO DE INVESTIMENTO IMOBILIÁRIO RL;2023-12-29;INVESTIDOR PROFISSIONAL;0000;2856.74;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;51295092000115;AV PRES JUSCELINO KUBITSCHEK;1726;19 ANDAR;VILA NOVA CONCEICAO;SÃO PAULO;SP;04543000;11 4637 6633;;;WWW.IDSF.COM.BR;administracao@idsf.com.br;2024-06-30
Fundo;51.295.092/0001-15;2024-09-30;1;2024-11-03;LEGATUM FUNDO DE INVESTIMENTO IMOBILIÁRIO RL;2023-12-29;INVESTIDOR PROFISSIONAL;0000;2856.73651514;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;51295092000115;AV PRES JUSCELINO KUBITSCHEK;1726;19 ANDAR;VILA NOVA CONCEICAO;SÃO PAULO;SP;04543000;11 4637 6633;;;WWW.IDSF.COM.BR;administracao@idsf.com.br;2024-09-30
Fundo;51.295.092/0001-15;2024-12-31;1;2025-01-25;LEGATUM FUNDO DE INVESTIMENTO IMOBILIÁRIO RL;2023-12-29;INVESTIDOR PROFISSIONAL;0000;4195.85397988;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;51295092000115;AV PRES JUSCELINO KUBITSCHEK;1726;19 ANDAR;VILA NOVA CONCEICAO;SÃO PAULO;SP;04543000;11 4637 6633;;;WWW.IDSF.COM.BR;administracao@idsf.com.br;2024-12-31
Classe;51.303.221/0001-70;2024-03-31;1;2024-05-08;THOR FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-07-18;INVESTIDOR PROFISSIONAL;;10328.89732054;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;51303221000170;Rua Dr. Rubens Gomes Bueno,;691;Conjunto 131;Várzea de Baixo;SÃO PAULO;SP;04543000;+55 (11) 2626-9780;;;https://azumidtvm.com.br/;atendimento@azumidtvm.com.br;2024-03-28
Classe;51.303.221/0001-70;2024-06-30;1;2024-07-27;THOR FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-07-18;INVESTIDOR PROFISSIONAL;;10446.41;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;51303221000170;Rua Dr. Rubens Gomes Bueno,;691;Conjunto 131;Várzea de Baixo;SÃO PAULO;SP;04543000;+55 (11) 2626-9780;;;https://azumidtvm.com.br/;atendimento@azumidtvm.com.br;2024-06-30
Classe;51.303.221/0001-70;2024-09-30;1;2024-11-08;THOR FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-07-18;INVESTIDOR PROFISSIONAL;;10526.68142898;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;51303221000170;Rua Dr. Rubens Gomes Bueno,;691;Conjunto 131;Várzea de Baixo;SÃO PAULO;SP;04543000;+55 (11) 2626-9780;;;https://azumidtvm.com.br/;atendimento@azumidtvm.com.br;2024-09-30
Classe;51.303.221/0001-70;2024-12-31;1;2025-01-11;THOR FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-07-18;INVESTIDOR PROFISSIONAL;;10600.74072293;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;51303221000170;Rua Dr. Rubens Gomes Bueno,;691;Conjunto 131;Várzea de Baixo;SÃO PAULO;SP;04543000;+55 (11) 2626-9780;;;https://azumidtvm.com.br/;atendimento@azumidtvm.com.br;2024-12-31
Classe;51.326.818/0001-30;2024-03-31;1;2024-05-15;MOEMA FII IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA;2023-12-15;INVESTIDOR PROFISSIONAL;0;32000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL;51326818000130;AV PAULISTA;1793;2o ANDAR;BELA VISTA;SÃO PAULO;SP;01311200;1131381171;;;www.daycoval.com.br/institucional/mercado-de-capitais;middlesmc@bancodaycoval.com.br;2024-03-31
Classe;51.326.818/0001-30;2024-06-30;1;2024-07-29;MOEMA FII IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA;2023-12-15;INVESTIDOR PROFISSIONAL;0;32000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL;51326818000130;AV PAULISTA;1793;2o ANDAR;BELA VISTA;SÃO PAULO;SP;01311200;1131381171;;;www.daycoval.com.br/institucional/mercado-de-capitais;middlesmc@bancodaycoval.com.br;2024-06-30
Classe;51.326.818/0001-30;2024-09-30;1;2024-11-18;MOEMA FII DE RESP. LIMITADA;2023-12-15;INVESTIDOR PROFISSIONAL;BR0HJSCTF003;32000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL S/A;51326818000130;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;informes.regulatorios@bancodaycoval.com.br;2024-09-30
Classe;51.326.818/0001-30;2024-12-31;1;2025-02-14;MOEMA FII DE RESP. LIMITADA;2023-12-15;INVESTIDOR PROFISSIONAL;BR0HJSCTF003;32000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL S/A;51326818000130;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;informes.regulatorios@bancodaycoval.com.br;2024-12-31
