CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
34.509.007/0001-55;2020-09-30;1;2020-11-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ;2019-12-19;INVESTIDOR PROFISSIONAL;0;569335.7858;Não;Sim;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;34509007000155;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452-000;11 3030-7300;;;www.vortx.com.br;admfundos@vortxbr.com;2020-09-30
34.509.007/0001-55;2020-12-31;1;2021-02-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ;2019-12-19;INVESTIDOR PROFISSIONAL;0;641025.7858;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;34509007000155;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;05425-020;11 3030-7300;;;www.vortx.com.br;admfundos@vortxbr.com;2020-12-31
34.547.078/0001-42;2020-12-31;1;2021-02-12;ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII;2020-12-14;INVESTIDOR PROFISSIONAL;;8755.533145;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;34547078000142;Avenida Brigadeiro Faria Lima;2277;17º andar - CJ 1702;Jardim Paulistano;São Paulo;SP;01452-000;(11)3514-0000;;;www.reag.com.br;dtvm@reag.com.br;2020-12-31
34.598.181/0001-11;2020-03-31;1;2020-05-15;LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO;2019-11-28;INVESTIDORES EM GERAL;BRLGCPCTF006;1762843;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;34598181000111;Avenida Barbacena;1219;21 andar;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;;;http://www.bancointer.com.br/inter-dtvm;admfundos@interdtvm.com.br;2020-03-31
34.598.181/0001-11;2020-06-30;1;2020-08-14;LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO;2019-11-28;INVESTIDORES EM GERAL;BRLGCPCTF006;1762843;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;34598181000111;Avenida Barbacena;1219;21 andar;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;;;http://www.bancointer.com.br/inter-dtvm;admfundos@interdtvm.com.br;2020-06-30
34.598.181/0001-11;2020-09-30;1;2020-11-13;LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-28;INVESTIDORES EM GERAL;BRLGCPCTF006;1762843;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;34598181000111;Avenida Barbacena;1219;21º andar;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;;;http://www.bancointer.com.br/inter-dtvm;admfundos@interdtvm.com.br;2020-09-30
34.598.181/0001-11;2020-12-31;1;2021-02-12;LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-28;INVESTIDORES EM GERAL;BRLGCPCTF006;2732860;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;34598181000111;Avenida Barbacena;1219;21º andar;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;;;http://www.bancointer.com.br/inter-dtvm;admfundos@interdtvm.com.br;2020-12-31
34.691.520/0001-00;2020-09-30;1;2020-11-15;VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-03-25;INVESTIDORES EM GERAL;BREVBICTF007;502460;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34691520000100;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
34.691.520/0001-00;2020-12-31;1;2021-02-12;VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-03-25;INVESTIDORES EM GERAL;BREVBICTF007;1082460;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34691520000100;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
34.691.925/0001-48;2020-03-31;1;2020-05-15;IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2019-11-27;INVESTIDOR PROFISSIONAL;BRFMOBCTF019;37515;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;Dezembro;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2020-03-31
34.691.925/0001-48;2020-06-30;1;2020-08-06;IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2019-11-27;INVESTIDOR PROFISSIONAL;BRFMOBCTF019;91705;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2020-06-30
34.691.925/0001-48;2020-09-30;1;2020-11-06;IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2019-11-27;INVESTIDOR PROFISSIONAL;BRFMOBCTF019;98002;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2020-09-30
34.691.925/0001-48;2020-12-31;1;2021-02-09;IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2019-11-27;INVESTIDOR PROFISSIONAL;BRFMOBCTF019;165392;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2020-12-31
34.693.040/0001-88;2020-03-31;1;2020-05-15;IMMOB IV BRAGANÇA FI IMOBILIARIO;2020-03-16;INVESTIDOR PROFISSIONAL;BRIMIVCTF005;139079;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;Dezembro;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2020-03-31
34.693.040/0001-88;2020-06-30;1;2020-08-06;IMMOB IV BRAGANÇA FI IMOBILIARIO;2020-03-16;INVESTIDOR PROFISSIONAL;BRIMIVCTF005;151028;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2020-06-30
34.693.040/0001-88;2020-09-30;1;2020-11-06;IMMOB IV BRAGANÇA FI IMOBILIARIO;2020-03-16;INVESTIDOR PROFISSIONAL;BRIMIVCTF005;151028;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2020-09-30
34.693.040/0001-88;2020-12-31;1;2021-02-09;IMMOB IV BRAGANÇA FI IMOBILIARIO;2020-03-16;INVESTIDOR PROFISSIONAL;BRIMIVCTF005;151028;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2020-12-31
34.736.432/0001-87;2020-06-30;2;2021-06-17;QUATÁ MONETAI FUNDO DE FUNDOS - FII;2020-06-04;INVESTIDORES EM GERAL;;150000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34736432000187;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-06-30
34.736.432/0001-87;2020-09-30;1;2020-11-15;QUATÁ MONETAI FUNDO DE FUNDOS - FII;2020-06-04;INVESTIDORES EM GERAL;BRQMFFCTF007;150000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34736432000187;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
34.736.432/0001-87;2020-12-31;1;2021-02-08;QUATÁ IMOB FUNDO DE FUNDOS - FUNDO DE INV IMOBILIÁRIO;2020-06-04;INVESTIDORES EM GERAL;BRQMFFCTF007;150000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34736432000187;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
34.736.474/0001-18;2020-03-31;1;2020-05-18;RBR DESENVOLVIMENTO COMERCIAL I - FII;2019-08-23;INVESTIDOR QUALIFICADO;;806560.5184;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2025-09-25;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34736474000118;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-03-31
34.736.474/0001-18;2020-06-30;1;2020-08-13;RBR DESENVOLVIMENTO COMERCIAL I - FII;2019-08-23;INVESTIDOR QUALIFICADO;;844050;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2025-09-25;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34736474000118;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-06-30
34.736.474/0001-18;2020-09-30;1;2020-11-15;RBR DESENVOLVIMENTO COMERCIAL I - FII;2019-08-23;INVESTIDOR QUALIFICADO;;844050;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2025-09-25;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34736474000118;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
34.736.474/0001-18;2020-12-31;1;2021-02-08;RBR DESENVOLVIMENTO COMERCIAL I - FII;2019-08-23;INVESTIDOR QUALIFICADO;;1176102.7;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2025-09-25;30/06;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35689733000160;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
34.736.510/0001-43;2020-12-31;1;2021-02-08;PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-11-24;INVESTIDOR PROFISSIONAL;;552000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34736510000143;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
34.835.191/0001-23;2020-03-31;1;2020-05-15;LUGGO FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2019-12-09;INVESTIDORES EM GERAL;BRLUGGCTF007;900000;Não;Não;Não;Renda;Residencial;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;34835191000123;Avenida Barbacena;1219;21 andar;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;;;http://www.bancointer.com.br/inter-dtvm;admfundos@interdtvm.com.br;2020-03-31
34.835.191/0001-23;2020-06-30;1;2020-08-14;LUGGO FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2019-12-09;INVESTIDORES EM GERAL;BRLUGGCTF007;900000;Não;Não;Não;Renda;Residencial;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;34835191000123;Avenida Barbacena;1219;21 ANDAR;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3614-5332;;;http://www.bancointer.com.br/inter-dtvm;admfundos@interdtvm.com.br;2020-06-30
34.835.191/0001-23;2020-09-30;1;2020-11-13;LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-12-09;INVESTIDORES EM GERAL;BRLUGGCTF007;900000;Não;Não;Não;Renda;Residencial;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;34835191000123;Avenida Barbacena;1219;21º andar;Santo Agostinho;Belo Horizonte;MG;30.190-131;(31) 3614-5332;;;http://www.bancointer.com.br/inter-dtvm;admfundos@interdtvm.com.br;2020-09-30
34.835.191/0001-23;2020-12-31;1;2021-02-12;LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-12-09;INVESTIDORES EM GERAL;BRLUGGCTF007;900000;Não;Não;Não;Renda;Residencial;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;34835191000123;Avenida Barbacena;1219;21º andar;Santo Agostinho;Belo Horizonte;MG;30.190-131;(31) 3614-5332;;;http://www.bancointer.com.br/inter-dtvm;admfundos@interdtvm.com.br;2020-12-31
34.847.063/0001-08;2020-03-31;1;2020-05-14;ALIANZA FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-03-13;INVESTIDORES EM GERAL;BRAFOFCTF007;323049.9344;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34847063000108;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-03-31
34.847.063/0001-08;2020-06-30;1;2020-08-13;ALIANZA FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-03-13;INVESTIDORES EM GERAL;BRAFOFCTF007;341577.1977;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34847063000108;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-06-30
34.847.063/0001-08;2020-09-30;1;2020-11-14;ALIANZA FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-03-13;INVESTIDORES EM GERAL;BRAFOFCTF007;367124;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34847063000108;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
34.847.063/0001-08;2020-12-31;1;2021-02-08;ALIANZA FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-03-13;INVESTIDORES EM GERAL;BRAFOFCTF007;367124;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34847063000108;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
34.895.711/0001-93;2020-03-31;1;2020-05-21;CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-10-22;INVESTIDOR QUALIFICADO;;7860.4366;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34895711000193;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-03-31
34.895.711/0001-93;2020-06-30;1;2020-08-13;CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-10-22;INVESTIDOR QUALIFICADO;;7942.7628;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34895711000193;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-06-30
34.895.711/0001-93;2020-09-30;1;2020-11-15;CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-10-22;INVESTIDOR QUALIFICADO;;11979.12;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34895711000193;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
34.895.711/0001-93;2020-12-31;1;2021-02-12;CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-10-22;INVESTIDOR QUALIFICADO;;13539.58869;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;34895711000193;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
34.895.752/0001-80;2020-12-31;1;2021-02-08;BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-10-23;INVESTIDORES EM GERAL;BRBRIPCTF001;54428;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2026-10-16;30/06;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;34895752000180;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
34.895.894/0001-47;2020-03-31;1;2020-05-14;BLUEMACAW OFFICE FUND II F;2019-12-27;INVESTIDORES EM GERAL;BRBLMOR01M14;2558;Não;Não;Não;Híbrido;Lajes Corporativas;Ativa;Determinado;2023-12-27;31/12;Não;Sim;Não;Sim;Não;BRL TRUST DTVM S.A.;34895894000147;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-03-31
34.895.894/0001-47;2020-06-30;1;2020-08-13;BLUEMACAW OFFICE FUND II F;2019-12-27;INVESTIDORES EM GERAL;BRBLMOR01M14;2558;Não;Não;Não;Híbrido;Lajes Corporativas;Ativa;Determinado;2023-12-27;31/12;Não;Sim;Não;Sim;Não;BRL TRUST DTVM S.A.;34895894000147;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-06-30
34.895.894/0001-47;2020-09-30;1;2020-11-14;BLUEMACAW OFFICE FUND II F;2019-12-27;INVESTIDORES EM GERAL;BRBLMOR01M14;2558;Não;Não;Não;Híbrido;Lajes Corporativas;Ativa;Determinado;2023-12-27;31/12;Não;Sim;Não;Sim;Não;BRL TRUST DTVM S.A.;34895894000147;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
34.895.894/0001-47;2020-12-31;1;2021-02-08;BLUEMACAW OFFICE FUND II F;2019-12-27;INVESTIDORES EM GERAL;BRBLMOR01M14;3797;Não;Não;Não;Híbrido;Lajes Corporativas;Ativa;Determinado;2023-12-27;31/12;Não;Sim;Não;Sim;Não;BRL TRUST DTVM S.A.;34895894000147;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
35.360.651/0001-77;2020-03-31;1;2020-05-14;BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-08;INVESTIDOR QUALIFICADO;;1750;Não;Não;Não;Desenvolvimento para Venda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35360651000177;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-03-31
35.360.651/0001-77;2020-06-30;1;2020-08-13;BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-08;INVESTIDOR QUALIFICADO;;3300;Não;Não;Não;Desenvolvimento para Venda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35360651000177;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-06-30
35.360.651/0001-77;2020-09-30;1;2020-11-14;BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-08;INVESTIDOR QUALIFICADO;;3877.999998;Não;Não;Não;Desenvolvimento para Venda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35360651000177;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
35.360.651/0001-77;2020-12-31;1;2021-02-08;BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-08;INVESTIDOR QUALIFICADO;;3878;Não;Não;Não;Desenvolvimento para Venda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;35360651000177;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
35.360.687/0001-50;2020-09-30;1;2020-11-15;HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-09-03;INVESTIDORES EM GERAL;BRHSAFCTF004;903158;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;35360687000150;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-09-30
35.360.687/0001-50;2020-12-31;1;2021-02-17;HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-09-03;INVESTIDORES EM GERAL;BRHSAFCTF004;903158;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;35360687000150;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2020-12-31
35.434.880/0001-99;2020-06-30;1;2020-08-12;ANKARA DISTRESSED FII;2020-05-22;INVESTIDOR QUALIFICADO;BR044ZCTF002;10500;Não;Sim;Não;Desenvolvimento para Renda;Residencial;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;VÓRTX DTVM LTDA;35434880000199;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;11 3030-7300;;;www.vortx.com.br;admfundos@vortxbr.com;2020-06-30
35.434.880/0001-99;2020-09-30;1;2020-11-13;ANKARA DISTRESSED FII;2020-05-22;INVESTIDOR QUALIFICADO;BR044ZCTF002;11774.726709;Não;Sim;Não;Desenvolvimento para Renda;Residencial;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;VÓRTX DTVM LTDA;35434880000199;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;11 3030-7300;;;www.vortx.com.br;admfundos@vortxbr.com;2020-09-30
