CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
29.216.463/0001-77;2019-03-29;1;2019-05-13;FII MOGNO FUNDO DE FUNDOS;2018-03-27;INVESTIDORES EM GERAL;BRMGFFCTF008;1205927;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-03-29
29.216.463/0001-77;2019-06-30;1;2019-08-14;FII MOGNO FUNDO DE FUNDOS;2018-03-27;INVESTIDORES EM GERAL;BRMGFFCTF008;2737842;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-06-28
29.216.463/0001-77;2019-09-30;1;2019-11-12;FII MOGNO FUNDO DE FUNDOS;2018-03-27;INVESTIDORES EM GERAL;BRMGFFCTF008;4283471;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-09-30
29.216.463/0001-77;2019-12-31;1;2020-02-07;FII MOGNO FUNDO DE FUNDOS;2018-03-27;INVESTIDORES EM GERAL;BRMGFFCTF008;7847828;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-12-31
29.242.809/0001-01;2019-12-31;1;2020-01-31;PRAZO EDUCACIONAL - FII;2019-12-10;INVESTIDOR QUALIFICADO;BRPRZOCTF008;40;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;29242809000101;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;(11) 3299-2001;;;www.socopa.com.br;fip.fii.adm@socopa.com.br;2019-12-31
29.242.844/0001-20;2019-12-31;1;2020-02-03;TRANCOSO FII;2019-12-03;INVESTIDOR QUALIFICADO;BRFIITCTF003;2020;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;29242844000120;Avenida Brigadeiro Faria Lima;1355;3º andar;Jardim Paulistano;São Paulo;SP;01452002;(11) 3299-2001;;;www.socopa.com.br;administracao.fundos@socopa.com.br;2019-12-31
29.267.567/0001-00;2019-03-31;1;2019-05-15;FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;2016-04-04;INVESTIDOR PROFISSIONAL;BRBARICTF003;305000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 07, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-03-31
29.267.567/0001-00;2019-06-30;1;2019-08-12;FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;2016-04-04;INVESTIDOR PROFISSIONAL;BRBARICTF003;305000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 07, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-06-30
29.267.567/0001-00;2019-09-30;1;2019-11-14;FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;2016-04-04;INVESTIDORES EM GERAL;BRBARICTF003;305000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 07, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-09-30
29.267.567/0001-00;2019-12-31;1;2020-02-13;FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;2016-04-04;INVESTIDORES EM GERAL;BRBARICTF003;2234191;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 07, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-12-31
29.299.737/0001-39;2019-03-31;1;2019-05-15;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-03-31
29.299.737/0001-39;2019-06-30;1;2019-08-14;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-06-30
29.299.737/0001-39;2019-09-30;1;2019-11-13;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-09-30
29.299.737/0001-39;2019-12-31;1;2020-02-14;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2019-12-31
29.467.977/0001-03;2019-03-29;1;2019-05-15;FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH;2018-01-12;INVESTIDORES EM GERAL;BRRBRRCTF008;2728868;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-03-29
29.467.977/0001-03;2019-06-30;1;2019-08-14;FII IMOBILIÁRIO FII RBR REND HIGH GRADE;2018-01-12;INVESTIDORES EM GERAL;BRRBRRCTF008;4693062;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-06-28
29.467.977/0001-03;2019-09-30;1;2019-11-14;FII IMOBILIÁRIO FII RBR REND HIGH GRADE;2018-01-12;INVESTIDORES EM GERAL;BRRBRRCTF008;4693062;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-09-30
29.467.977/0001-03;2019-12-31;1;2020-02-14;FII IMOBILIÁRIO FII RBR REND HIGH GRADE;2018-01-12;INVESTIDORES EM GERAL;BRRBRRCTF008;6942557;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-12-31
29.641.226/0001-53;2019-03-31;1;2019-05-13;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-04-27;INVESTIDORES EM GERAL;BRHGRUCTF002;1500000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2019-03-31
29.641.226/0001-53;2019-06-30;1;2019-08-13;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-04-27;INVESTIDORES EM GERAL;BRHGRUCTF002;1500000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2019-06-30
29.641.226/0001-53;2019-09-30;1;2019-11-13;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-02-14;INVESTIDORES EM GERAL;BRHGRUCTF002;1500000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2019-09-30
29.641.226/0001-53;2019-12-31;1;2020-02-14;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-02-14;INVESTIDORES EM GERAL;BRHGRUCTF002;9740679;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2019-12-31
29.787.928/0001-40;2019-03-29;1;2019-05-13;FUNDO DE INVESTIMENTO IMOBILIARIO  BTG PACTUAL CREDITO IMOBI;2018-03-13;INVESTIDORES EM GERAL;BRBTCRCTF006;680000;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-03-29
29.787.928/0001-40;2019-06-30;1;2019-08-14;FII BTG PACTUAL CREDITO IMOBILIARIO;2018-03-13;INVESTIDORES EM GERAL;BRBTCRCTF006;3010097;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-06-28
29.787.928/0001-40;2019-09-30;3;2020-02-11;FII BTG PACTUAL CREDITO IMOBILIARIO;2018-03-13;INVESTIDORES EM GERAL;BRBTCRCTF006;3010097;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-09-30
29.787.928/0001-40;2019-12-31;1;2020-02-14;FII BTG PACTUAL CREDITO IMOBILIARIO;2018-03-13;INVESTIDORES EM GERAL;BRBTCRCTF006;3010097;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-12-31
29.800.650/0001-01;2019-03-29;1;2019-05-13;FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP;2018-03-14;INVESTIDOR QUALIFICADO;BRBPRPCTF006;1128069;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29800650000101;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-03-29
29.800.650/0001-01;2019-06-28;2;2019-08-14;FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP;2018-03-14;INVESTIDOR QUALIFICADO;BRBPRPCTF006;1338172;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29800650000101;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-06-28
29.800.650/0001-01;2019-09-30;1;2019-11-11;FII IMOBILIARIO BRLPROP;2018-03-14;INVESTIDOR QUALIFICADO;BRBPRPCTF006;1349837;Não;Sim;Não;Renda;Logística;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29800650000101;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-09-30
29.800.650/0001-01;2019-12-31;1;2020-02-13;FII BRLPROP;2018-03-14;INVESTIDOR QUALIFICADO;BRBPRPCTF006;1349837;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29800650000101;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-12-31
29.852.732/0001-91;2019-03-29;2;2019-05-14;VALORA RE III FI IMOBILIARIO - FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;1120948;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29852732000191;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-03-29
29.852.732/0001-91;2019-06-30;1;2019-08-14;VALORA RE III FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;1120948;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29852732000191;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-06-28
29.852.732/0001-91;2019-09-30;1;2019-11-11;VALORA RE III FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;2962568;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29852732000191;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-09-30
29.852.732/0001-91;2019-12-31;1;2020-02-07;VALORA RE III FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;4506414;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29852732000191;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2019-12-31
30.017.492/0001-99;2019-03-29;1;2019-05-15;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDOR QUALIFICADO;0;8650;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;30017492000199;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2019-03-29
30.017.492/0001-99;2019-06-28;1;2019-08-14;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDOR QUALIFICADO;0;9450;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;30017492000199;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2019-06-28
30.017.492/0001-99;2019-09-30;1;2019-11-15;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDOR QUALIFICADO;0;10150;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;30017492000199;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2019-09-30
30.017.492/0001-99;2019-12-31;1;2020-02-14;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDOR QUALIFICADO;0;10180;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;30017492000199;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2019-12-31
30.048.651/0001-12;2019-03-31;1;2019-05-10;PATRIA EDIFICIOS CORPORATIVOS  FII;2019-03-29;INVESTIDORES EM GERAL;BRPATCCTF002;1467052;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;MODAL D.T.V.M. LTDA;30048651000112;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2019-03-31
30.048.651/0001-12;2019-06-30;1;2019-08-15;PATRIA EDIFICIOS CORPORATIVOS  FII;2019-03-29;INVESTIDORES EM GERAL;BRPATCCTF002;1467052;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;MODAL D.T.V.M. LTDA;30048651000112;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2019-06-28
30.048.651/0001-12;2019-09-30;1;2019-11-14;PATRIA EDIFICIOS CORPORATIVOS  FII;2019-03-29;INVESTIDORES EM GERAL;BRPATCCTF002;1502052;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;MODAL D.T.V.M. LTDA;30048651000112;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2019-09-30
30.048.651/0001-12;2019-12-31;2;2020-02-14;PATRIA EDIFICIOS CORPORATIVOS  FII;2019-03-29;INVESTIDORES EM GERAL;BRPATCCTF002;1502052;Não;Não;Não;Renda;Lajes Corporativas;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;MODAL D.T.V.M. LTDA;30048651000112;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2019-12-31
30.091.444/0001-40;2019-03-29;1;2019-05-14;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;2018-09-03;INVESTIDORES EM GERAL;BRKFOFCTF006;1317933;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;JUNHO;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30091444000140;AV BRIGADEIRO FARIA LIMA;3400;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;55(11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2019-03-29
30.091.444/0001-40;2019-06-28;1;2019-08-14;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;2018-09-03;INVESTIDORES EM GERAL;BRKFOFCTF006;1317933;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;JUNHO;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30091444000140;AV BRIGADEIRO FARIA LIMA;3400;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;55(11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2019-06-28
30.091.444/0001-40;2019-09-30;1;2019-11-13;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;2018-09-03;INVESTIDORES EM GERAL;BRKFOFCTF006;1317933;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;JUNHO;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30091444000140;AV BRIGADEIRO FARIA LIMA;3400;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;55(11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2019-09-30
