CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
26.614.291/0001-00;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.9839;;;;;0.0909;0.039;0.9091;0.961;;;Prazo de contrato: 10 anosPeriodicidade de pagamento do aluguel: MensalPeriodicidade de reajuste: AnualIndice de reajuste: IPCAMulta por atraso: 2%Mora por atraso: 1%Aviso de devolução: 30 diasGarantias exigidas: SeguroInfração Contratual: 3 aluguéis;A LOCATÁRIA deverá efetuar, com companhia idônea de primeira linha ("Seguradora"), seguro do Imóvel, cuja declaração de cobertura emitida pela Seguradora, constando a LOCADORA como beneficiária até o limite do valor fixado no Contrato de Opção de Compra celebrado entre as Partes nesta data, como sendo o preço a ser pago pela LOCATÁRIA para a compra do Imóvel no que exceder a esse valor, a beneficiária será a LOCATÁRIA. A LOCATÁRIA apresentará à LOCADORA, no prazo de 30 (trinta) dias, contados desta data, sua atual apólice do Seguro sobre o Imóvel, com o endosso do beneficiário para a LOCADORA, observado o limite de valor acima fixado.;;;;667.77;;;
26.642.727/0001-66;2018-03-31;1;0;;0;;0.0159;;0.0794;;0;;0.0159;;0;;0.0476;;0;;0;;0;;0;;0.7937;;0.0476;;1;1;;;;;;;Cláusula de reajuste:  "5.3.1 - O valor inicial do aluguel mínimo mensal reajustável corresponde, na data deste contrato, ao valor estipulado no item IV do Quadro de Resumo, cujo valor passa a ser atualizado anualmente pela variação acumulada positiva do IGP-M/FGV (Índice Geral de Preços - Mercado, fornecido pela Fundação Getúlio Vargas), a partir da data de assinatura deste contrato, respeitado o disposto no subitem 5.3.5, abaixo." Cláusula de rescisão de contrato: "13.4 - Caso haja rescisão do presente contrato, por culpa da(o)(s) LOCATÁRIA(O)(S), a partir da data de assinatura do presente contrato, ficará obrigada(o)(s) a pagar(em) à LOCADORA, a título de cláusula penal, a quantia equivalente a 50% (cinquenta por cento) do valor total da soma dos aluguéis mínimos mensais reajustáveis a serem pagos até o término do prazo do presente contrato, sendo que o valor mínimo da multa não será inferior a 4 (quatro) aluguéis mínimos mensais reajustáveis, em qualquer época."  No que se refere às formas de garantia locatícia, são aceitas as seguintes modalidades: fiança, seguro garantia, carta fiança bancária,caução de bem imóvel ou móvel.;Junto a todos os contratos com Lojistas - Cláusula 8.6.1 - Caberá obrigatoriamente aos Lojistas, contratar seguros para seus empregados e contra terceiros, tais como seguro de mercadorias, de instalações, de benfeitorias, de lucros cessantes e de responsabilidade civil decorrente da propagação em outras lojas, de incêndio, explosão ou inundação ocorridos em sua loja, entre outros. Contratamos Apólice com cobertura de responsabilidade civil do Shopping e do Empreendedor, danos ao conteúdo das lojas por incêncio e/ou explosão, bem como danos morais decorrentes das coberturas contratadas.;;;;224325.57;;;
26.642.727/0001-66;2018-06-30;2;0;;0.008333;;0;;0.058333;;0;;0.025;;0;;0.058333;;0;;0;;0;;0.108333;;0.633333;;0.1084;;1;1;;;;;;;Cláusula de reajuste:  "5.3.1 - O valor inicial do aluguel mínimo mensal reajustável corresponde, na data deste contrato, ao valor estipulado no item IV do Quadro de Resumo, cujo valor passa a ser atualizado anualmente pela variação acumulada positiva do IGP-M/FGV (Índice Geral de Preços - Mercado, fornecido pela Fundação Getúlio Vargas), a partir da data de assinatura deste contrato, respeitado o disposto no subitem 5.3.5, abaixo." Cláusula de rescisão de contrato: "13.4 - Caso haja rescisão do presente contrato, por culpa da(o)(s) LOCATÁRIA(O)(S), a partir da data de assinatura do presente contrato, ficará obrigada(o)(s) a pagar(em) à LOCADORA, a título de cláusula penal, a quantia equivalente a 50% (cinquenta por cento) do valor total da soma dos aluguéis mínimos mensais reajustáveis a serem pagos até o término do prazo do presente contrato, sendo que o valor mínimo da multa não será inferior a 4 (quatro) aluguéis mínimos mensais reajustáveis, em qualquer época."  No que se refere às formas de garantia locatícia, são aceitas as seguintes modalidades: fiança, seguro garantia, carta fiança bancária,caução de bem imóvel ou móvel.;Junto a todos os contratos com Lojistas - Cláusula 8.6.1 - Caberá obrigatoriamente aos Lojistas, contratar seguros para seus empregados e contra terceiros, tais como seguro de mercadorias, de instalações, de benfeitorias, de lucros cessantes e de responsabilidade civil decorrente da propagação em outras lojas, de incêndio, explosão ou inundação ocorridos em sua loja, entre outros. Contratamos Apólice com cobertura de responsabilidade civil do Shopping e do Empreendedor, danos ao conteúdo das lojas por incêncio e/ou explosão, bem como danos morais decorrentes das coberturas contratadas.;;;;83403.81;;;
26.642.727/0001-66;2018-09-30;1;0;;0.014599;;0;;0.080292;;0;;0.021898;;0;;0.065693;;0;;0;;0;;0.109489;;0.620438;;0.087591;;1;1;;;;;;;Cláusula de reajuste:  "5.3.1 - O valor inicial do aluguel mínimo mensal reajustável corresponde, na data deste contrato, ao valor estipulado no item IV do Quadro de Resumo, cujo valor passa a ser atualizado anualmente pela variação acumulada positiva do IGP-M/FGV (Índice Geral de Preços - Mercado, fornecido pela Fundação Getúlio Vargas), a partir da data de assinatura deste contrato, respeitado o disposto no subitem 5.3.5, abaixo." Cláusula de rescisão de contrato: "13.4 - Caso haja rescisão do presente contrato, por culpa da(o)(s) LOCATÁRIA(O)(S), a partir da data de assinatura do presente contrato, ficará obrigada(o)(s) a pagar(em) à LOCADORA, a título de cláusula penal, a quantia equivalente a 50% (cinquenta por cento) do valor total da soma dos aluguéis mínimos mensais reajustáveis a serem pagos até o término do prazo do presente contrato, sendo que o valor mínimo da multa não será inferior a 4 (quatro) aluguéis mínimos mensais reajustáveis, em qualquer época."  No que se refere às formas de garantia locatícia, são aceitas as seguintes modalidades: fiança, seguro garantia, carta fiança bancária,caução de bem imóvel ou móvel.;Junto a todos os contratos com Lojistas - Cláusula 8.6.1 - Caberá obrigatoriamente aos Lojistas, contratar seguros para seus empregados e contra terceiros, tais como seguro de mercadorias, de instalações, de benfeitorias, de lucros cessantes e de responsabilidade civil decorrente da propagação em outras lojas, de incêndio, explosão ou inundação ocorridos em sua loja, entre outros. Contratamos Apólice com cobertura de responsabilidade civil do Shopping e do Empreendedor, danos ao conteúdo das lojas por incêncio e/ou explosão, bem como danos morais decorrentes das coberturas contratadas.;;;;60812.49;;;
26.642.727/0001-66;2018-12-31;1;0;;0.020134;;0;;0.087248;;0;;0.020134;;0;;0.060403;;0;;0;;0;;0.120805;;0.610738;;0.080537;;1;1;;;;;;;Cláusula de reajuste:  "5.3.1 - O valor inicial do aluguel mínimo mensal reajustável corresponde, na data deste contrato, ao valor estipulado no item IV do Quadro de Resumo, cujo valor passa a ser atualizado anualmente pela variação acumulada positiva do IGP-M/FGV (Índice Geral de Preços - Mercado, fornecido pela Fundação Getúlio Vargas), a partir da data de assinatura deste contrato, respeitado o disposto no subitem 5.3.5, abaixo." Cláusula de rescisão de contrato: "13.4 - Caso haja rescisão do presente contrato, por culpa da(o)(s) LOCATÁRIA(O)(S), a partir da data de assinatura do presente contrato, ficará obrigada(o)(s) a pagar(em) à LOCADORA, a título de cláusula penal, a quantia equivalente a 50% (cinquenta por cento) do valor total da soma dos aluguéis mínimos mensais reajustáveis a serem pagos até o término do prazo do presente contrato, sendo que o valor mínimo da multa não será inferior a 4 (quatro) aluguéis mínimos mensais reajustáveis, em qualquer época."  No que se refere às formas de garantia locatícia, são aceitas as seguintes modalidades: fiança, seguro garantia, carta fiança bancária,caução de bem imóvel ou móvel.;Junto a todos os contratos com Lojistas - Cláusula 8.6.1 - Caberá obrigatoriamente aos Lojistas, contratar seguros para seus empregados e contra terceiros, tais como seguro de mercadorias, de instalações, de benfeitorias, de lucros cessantes e de responsabilidade civil decorrente da propagação em outras lojas, de incêndio, explosão ou inundação ocorridos em sua loja, entre outros. Contratamos Apólice com cobertura de responsabilidade civil do Shopping e do Empreendedor, danos ao conteúdo das lojas por incêncio e/ou explosão, bem como danos morais decorrentes das coberturas contratadas.;;;;265755.07;;;
26.642.834/0001-94;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19959.69;;;
26.642.834/0001-94;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A contratação é avaliada pelo Gestor.;;A contratação é avaliada pelo Gestor.;;3096156.94;;26947.01;
26.812.865/0001-46;2018-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0
26.846.134/0001-11;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3350.21;0;0;67662.95
26.846.134/0001-11;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4928.9;0;0;35101.07
26.846.202/0001-42;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;1793860.9
26.846.202/0001-42;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;1309538.51;0
26.846.202/0001-42;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9645.89;0;0;18139785.58
26.846.202/0001-42;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4086.57;0;0;1033682.97
26.846.280/0001-47;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NÃO HÁ;NÃO HÁ;;;;1;0;0;73163.15
26.846.280/0001-47;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NÃO HÁ;NÃO HÁ;;;;1;0;0;64570.04
26.990.011/0001-50;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4300.42;0;0;3573319.89
26.990.011/0001-50;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2612.77;0;0;3400032.29
26.990.011/0001-50;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6889.24;0;0;3276440.55
26.990.011/0001-50;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1470.35;0;0;2291820.76
27.212.823/0001-37;2018-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;616729.29;;;
27.293.656/0001-04;2018-03-29;1;;;0.03;0.03;;;0.15;0.15;;;;;0.82;0.82;;;;;;;;;;;;;;;;;;;1;1;;;Para atrasos: multa contratual: multa moratória de 10% e juros de 1% ao mês e/ou multa moratória de 5% indexado ao IGP-M ou IPCA, o que for maior. Reajuste anual .;A política de contrataçã de seguros visa à proteção do imóvel contra riscos relevantes, visando garantir a preservação do seu patrimônio e a continuidade das suas operações.;;;;241275.98;;;
27.293.689/0001-46;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O fundo apenas comprou 3 unidades do empreendimento que esta sendo construindo, cabendo a construtora e incorporadora a responsabilidade da contratação dos seguros.;1;;;172869.67
27.293.689/0001-46;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O fundo apenas comprou 3 unidades do empreendimento que esta sendo construindo, cabendo a construtora e incorporadora a responsabilidade da contratação dos seguros.;1;;;52546.75
27.293.689/0001-46;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O fundo apenas comprou 3 unidades do empreendimento que esta sendo construindo, cabendo a construtora e incorporadora a responsabilidade da contratação dos seguros.;25001;;;55911.46
27.293.689/0001-46;2018-12-28;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O fundo apenas comprou 3 unidades do empreendimento que esta sendo construindo, cabendo a construtora e incorporadora a responsabilidade da contratação dos seguros.;6640.43;;;940931.15
27.368.600/0001-63;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O aluguel será reajustado anualmente, de acordo com a variação percentual acumulada do IPCA/IBGE. Decorridos 10 anos contados da Data de Inicio do Prazo Locatício, a LOCATÁRIA poderá comunicar a LOCADORA, com uma antecedência mínima de 6 meses, a sua intenção em rescindir o contrato, sem aplicação de qualquer outra multa ou penalidade.;Após a conclusão da obra, a LOCATÁRIA contratará uma apólice de seguro patrimonial para o galpão emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil.;;;;10751.97;;;4589417.49
27.368.600/0001-63;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O aluguel será reajustado anualmente, de acordo com a variação percentual acumulada do IPCA/IBGE. Decorridos 10 anos contados da Data de Inicio do Prazo Locatício, a LOCATÁRIA poderá comunicar a LOCADORA, com uma antecedência mínima de 6 meses, a sua intenção em rescindir o contrato, sem aplicação de qualquer outra multa ou penalidade.;Após a conclusão da obra, a LOCATÁRIA contratará uma apólice de seguro patrimonial para o galpão emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil.;;;;12944.82;;;2159166.47
27.368.600/0001-63;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O aluguel será reajustado anualmente, de acordo com a variação percentual acumulada do IPCA/IBGE. Decorridos 10 anos contados da Data de Inicio do Prazo Locatício, a LOCATÁRIA poderá comunicar a LOCADORA, com uma antecedência mínima de 6 meses, a sua intenção em rescindir o contrato, sem aplicação de qualquer outra multa ou penalidade.;Após a conclusão da obra, a LOCATÁRIA contratará uma apólice de seguro patrimonial para o galpão emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil.;;;;9999.74;;;3780340.69
27.368.600/0001-63;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O aluguel será reajustado anualmente, de acordo com a variação percentual acumulada do IPCA/IBGE. Decorridos 10 anos contados da Data de Inicio do Prazo Locatício, a LOCATÁRIA poderá comunicar a LOCADORA, com uma antecedência mínima de 6 meses, a sua intenção em rescindir o contrato, sem aplicação de qualquer outra multa ou penalidade.;Após a conclusão da obra, a LOCATÁRIA contratará uma apólice de seguro patrimonial para o galpão emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil.;;;;10121.14;;;3864279.82
27.368.617/0001-10;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01;0;0;16023783.54
27.368.617/0001-10;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;4127896.2
27.368.617/0001-10;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;6887437.34
27.368.617/0001-10;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;6879905.14
27.368.863/0001-72;2018-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.76;;;
27.368.863/0001-72;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.76;;;
27.368.863/0001-72;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.76;;;
27.368.863/0001-72;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.02;;;
27.529.279/0001-51;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255.66;0;0;2017000.17
27.529.279/0001-51;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2003.26;0;0;3863467.72
27.529.279/0001-51;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;329.82;0;0;3283819.23
27.529.279/0001-51;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1178.83;0;0;17247247.5
27.538.335/0001-14;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;2611056.05
27.538.335/0001-14;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;2765871.08
27.538.460/0001-24;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;não se aplica;;;;0;0;0;64862.76
27.538.460/0001-24;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;não se aplica;;;;0;0;0;52922.47
27.538.460/0001-24;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;não se aplica;;;;25001;0;0;22000.18
27.538.460/0001-24;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;não se aplica;;;;4910;0;0;55149.09
27.538.477/0001-81;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NÃO HÁ;NÃO HÁ;;;;1;0;0;62475.84
27.602.955/0001-75;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Seguro Multirisco  - Cobertura básica e garantias adicionais.;;20827.01;37731.48;;
27.602.955/0001-75;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Seguro Multirisco  - Cobertura básica e garantias adicionais.;;10512.13;;;
27.602.955/0001-75;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Seguro Multirisco  - Cobertura básica e garantias adicionais.;;201.22;1275700.99;;
27.602.955/0001-75;2018-12-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Seguro Multirisco  - Cobertura básica e garantias adicionais.;;1875.09;1185340.12;;
27.771.568/0001-62;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;2681237.97
27.771.568/0001-62;2018-12-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;2681237.97
27.771.586/0001-44;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há contratação de seguros.;;1;;;925033.89
27.771.586/0001-44;2018-12-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há contratação de seguros.;;1;;;852052.01
28.065.397/0001-19;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3849.06;0;0;0.01
28.065.397/0001-19;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19276.43;0;0;0
28.090.655/0001-17;2018-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7744.54;1959392.71;;
28.090.655/0001-17;2018-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1446.95;3527718.71;;
28.090.655/0001-17;2018-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1856.89;1311814.61;;
28.090.655/0001-17;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5394.46;1097514.69;;
28.108.193/0001-18;2018-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.108.193/0001-18;2018-06-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Prazo de locação: 48 mesesData do pagamento: 5º dia útilMulta por atraso: 10%Mora: 1% + IPCA (pro rata);Locatária contratará uma apólice de seguro patrimonial para o Imóvel, emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil e aprovada pelo Locador, estipulando o Locador como único beneficiário da indenização, com exceção do que se referir aos bens particulares da Locatária, garantindo as perdas e danos materiais decorrentes de incêndio, raio, explosão de qualquer natureza, vendaval, inundação, furacão, ciclone, tornado, granizo, fumaça, impacto de veículos terrestres e queda de aeronaves, em valor equivalente ao valor da reconstrução do Imóvel.;;;;2797.01;;;
28.108.193/0001-18;2018-09-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Prazo de locação: 48 mesesData do pagamento: 5º dia útilMulta por atraso: 10%Mora: 1% + IPCA (pro rata);Locatária contratará uma apólice de seguro patrimonial para o Imóvel, emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil e aprovada pelo Locador, estipulando o Locador como único beneficiário da indenização, com exceção do que se referir aos bens particulares da Locatária, garantindo as perdas e danos materiais decorrentes de incêndio, raio, explosão de qualquer natureza, vendaval, inundação, furacão, ciclone, tornado, granizo, fumaça, impacto de veículos terrestres e queda de aeronaves, em valor equivalente ao valor da reconstrução do Imóvel.;;;;3822.69;;;
28.108.193/0001-18;2018-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Prazo de locação: 48 mesesData do pagamento: 5º dia útilMulta por atraso: 10%Mora: 1% + IPCA (pro rata);Locatária contratará uma apólice de seguro patrimonial para o Imóvel, emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil e aprovada pelo Locador, estipulando o Locador como único beneficiário da indenização, com exceção do que se referir aos bens particulares da Locatária, garantindo as perdas e danos materiais decorrentes de incêndio, raio, explosão de qualquer natureza, vendaval, inundação, furacão, ciclone, tornado, granizo, fumaça, impacto de veículos terrestres e queda de aeronaves, em valor equivalente ao valor da reconstrução do Imóvel.;;;;3489.53;;;
