CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
28.851.767/0001-43;2018-03-31;2;2018-05-15;FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA;2017-10-06;INVESTIDORES EM GERAL;BRHUSCCTF009;121000;Sim;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;28851767000143;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-03-31
28.851.767/0001-43;2018-06-30;1;2018-08-14;FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA;2017-10-06;INVESTIDORES EM GERAL;BRHUSCCTF009;721821;Não;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;28851767000143;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-06-30
28.851.767/0001-43;2018-09-30;1;2018-10-31;FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA;2017-10-06;INVESTIDORES EM GERAL;BRHUSCCTF009;721821;Não;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;28851767000143;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-09-30
28.851.767/0001-43;2018-12-31;1;2019-02-12;FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA;2017-10-06;INVESTIDORES EM GERAL;BRHUSCCTF009;721821;Não;Não;Não;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;28851767000143;AV. CHEDID JAFET;222;BLOCO B - 3º ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br;2018-12-31
28.893.734/0001-66;2018-03-29;1;2018-05-15;RENOVA FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;21732;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;Dezembro;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2018-03-29
28.893.734/0001-66;2018-06-29;1;2018-08-13;RENOVA FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;58307;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;Dezembro;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2018-06-29
28.893.734/0001-66;2018-09-28;1;2018-11-14;RENOVA FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;60498;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;Dezembro;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2018-09-28
28.893.734/0001-66;2018-12-31;1;2019-02-14;RENOVA FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;167112;Sim;Não;Não;Híbrido;Híbrido;Passiva;Indeterminado;;Dezembro;Sim;Sim;Não;Sim;Sim;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br;2018-12-31
29.018.899/0001-51;2018-03-31;2;2018-05-15;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-01-24;INVESTIDOR QUALIFICADO;;80000000;Não;Não;Não;Renda;Shoppings;Passiva;Determinado;2028-01-24;31/12;Não;Sim;Não;Não;Sim;MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;29018899000151;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2018-03-31
29.018.899/0001-51;2018-06-30;1;2018-08-07;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-01-24;INVESTIDOR QUALIFICADO;;62580000;Não;Não;Não;Renda;Shoppings;Passiva;Determinado;2028-01-24;31/12;Não;Sim;Não;Não;Sim;BANCO MODAL S.A.;29018899000151;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2018-06-30
29.018.899/0001-51;2018-09-30;1;2018-11-14;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-01-24;INVESTIDOR QUALIFICADO;;62580000;Não;Não;Não;Renda;Shoppings;Passiva;Determinado;2028-01-24;31/12;Não;Sim;Não;Não;Sim;BANCO MODAL S.A.;29018899000151;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2018-09-30
29.018.899/0001-51;2018-12-31;1;2019-02-14;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-01-24;INVESTIDOR QUALIFICADO;;62960000;Não;Não;Não;Renda;Shoppings;Passiva;Determinado;2028-01-24;31/12;Não;Sim;Não;Não;Sim;BANCO MODAL S.A.;29018899000151;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2018-12-31
29.216.463/0001-77;2018-03-31;1;2018-05-14;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;2017-11-28;INVESTIDORES EM GERAL;BRMGFFCTF008;1205927;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-03-29
29.216.463/0001-77;2018-06-29;1;2018-08-14;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;2018-03-27;INVESTIDORES EM GERAL;BRMGFFCTF008;1205927;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-06-29
29.216.463/0001-77;2018-09-28;1;2018-11-13;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;2018-03-27;INVESTIDORES EM GERAL;BRMGFFCTF008;1205927;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-09-28
29.216.463/0001-77;2018-12-31;2;2019-02-18;FII MOGNO FUNDO DE FUNDOS;2018-03-27;INVESTIDORES EM GERAL;BRMGFFCTF008;1205927;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-12-31
29.267.567/0001-00;2018-12-31;1;2019-02-14;FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;2016-04-04;INVESTIDOR PROFISSIONAL;BRBARICTF003;305000;Não;Sim;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3.434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2018-12-31
29.299.737/0001-39;2018-09-30;1;2018-11-14;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2018-09-30
29.299.737/0001-39;2018-12-31;1;2019-02-14;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2024-07-30;31/12;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br;2018-12-31
29.467.977/0001-03;2018-06-29;1;2018-08-14;FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR REND HIGH GRADE;2018-01-12;INVESTIDORES EM GERAL;BRRBRRCTF008;1480432;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-06-29
29.467.977/0001-03;2018-09-28;1;2018-11-14;FII RBR RENDIMENTO HIGH GRADE;2018-01-12;INVESTIDORES EM GERAL;BRRBRRCTF008;1480432;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-09-28
29.467.977/0001-03;2018-12-31;2;2019-02-14;FII RBR RENDIMENTO HIGH GRADE;2018-01-12;INVESTIDORES EM GERAL;BRRBRRCTF008;2728868;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-12-31
29.641.226/0001-53;2018-06-30;1;2018-08-14;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-04-27;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRHGRUCTF002;1500000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2018-06-30
29.641.226/0001-53;2018-09-30;1;2018-11-14;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-04-27;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRHGRUCTF002;1500000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2018-09-30
29.641.226/0001-53;2018-12-31;1;2019-02-14;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-04-27;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRHGRUCTF002;1500000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br;2018-12-31
29.787.928/0001-40;2018-03-31;1;2018-05-15;FII BTG PACTUAL CREDITO IMOBILIARIO;2018-03-13;INVESTIDORES EM GERAL;BRPCT3CTF00;602000;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-03-29
29.787.928/0001-40;2018-06-29;2;2018-08-14;FII BTG PACTUAL CREDITO IMOBILIARIO;2018-03-13;INVESTIDORES EM GERAL;BRBTCRCTF006;680000;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-06-29
29.787.928/0001-40;2018-09-28;1;2018-11-14;FII BTG PACTUAL CREDITO IMOBILIARIO;2018-03-13;INVESTIDORES EM GERAL;BRBTCRCTF006;680000;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-09-28
29.787.928/0001-40;2018-12-31;1;2019-02-14;FII  BTG PACTUAL CREDITO IMOBILIARIO;2018-03-13;INVESTIDORES EM GERAL;BRBTCRCTF006;680000;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-12-31
29.852.732/0001-91;2018-09-28;1;2018-11-14;FII VALORA;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;401618;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29852732000191;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-09-28
29.852.732/0001-91;2018-12-31;1;2019-02-14;VALORA RE III FI IMOBILIARIO - FII;2018-07-27;INVESTIDORES EM GERAL;BRVGIRCTF008;401618;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29852732000191;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-12-31
30.017.492/0001-99;2018-06-29;1;2018-08-14;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDOR QUALIFICADO;0;500;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;30017492000199;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-06-29
30.017.492/0001-99;2018-09-28;1;2018-11-14;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDOR QUALIFICADO;0;500;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;30017492000199;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-09-28
30.017.492/0001-99;2018-12-31;1;2019-02-14;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDOR QUALIFICADO;0;7850;Não;Não;Não;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;30017492000199;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2018-12-31
30.091.444/0001-40;2018-09-28;1;2018-11-14;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;2018-09-03;INVESTIDORES EM GERAL;BRKFOFCTF006;507380;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30091444000140;AV BRIGADEIRO FARIA LIMA;3400;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;55(11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2018-09-28
30.091.444/0001-40;2018-12-31;2;2019-02-20;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;2018-09-03;INVESTIDORES EM GERAL;BRKFOFCTF006;1170501;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;JUNHO;Sim;Não;Não;Sim;Não;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30091444000140;AV BRIGADEIRO FARIA LIMA;3400;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;55(11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2018-12-31
30.130.708/0001-28;2018-09-28;1;2018-11-14;KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;2018-07-03;INVESTIDOR QUALIFICADO;BRKNHYCTF005;4000000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30130708000128;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2018-09-28
30.130.708/0001-28;2018-12-31;1;2019-02-14;KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;2018-07-03;INVESTIDOR QUALIFICADO;BRKNHYCTF005;4000000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30130708000128;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br;2018-12-31
30.166.700/0001-11;2018-06-29;1;2018-08-14;FII RBR PRIVATE CREDITO IMOBILIARIO;2018-04-06;INVESTIDOR QUALIFICADO;BRFRBRCTF003;60000;Sim;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2028-04-06;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;30166700000111;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-06-29
30.166.700/0001-11;2018-09-28;1;2018-11-14;FII RBR PRIVATE CREDITO IMOBILIARIO;2018-05-24;INVESTIDOR QUALIFICADO;BRFRBRCTF003;162288.89;Sim;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2028-05-11;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;30166700000111;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-09-28
30.166.700/0001-11;2018-12-31;2;2019-02-14;FII RBR PRIVATE CREDITO IMOBILIARIO;2018-05-24;INVESTIDOR QUALIFICADO;BRFRBRCTF003;341044;Sim;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;30166700000111;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2018-12-31
30.248.129/0001-84;2018-09-28;1;2018-11-15;VX VI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-08;INVESTIDOR PROFISSIONAL;;10;Sim;Sim;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;VÓRTX DTVM LTDA;30248129000184;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;11 3030-7300;;;WWW.VORTXBR.COM;admfundos@vortxbr.com;2018-09-28
30.248.129/0001-84;2018-12-31;1;2019-02-20;VX VI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-08;INVESTIDOR PROFISSIONAL;XXX;10;Sim;Sim;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;VÓRTX DTVM LTDA;30248129000184;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;11 3030-7300;;;WWW.VORTXBR.COM;admfundos@vortxbr.com;2018-12-31
30.248.180/0001-96;2018-12-31;2;2019-04-09;HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-09-19;INVESTIDOR QUALIFICADO;XXX;9414.39039997;Não;Sim;Não;Híbrido;Outros;Ativa;Indeterminado;;Dezembro;Não;Não;Sim;Não;Não;VÓRTX DTVM LTDA;30248180000196;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;11 3030-7300;;;www.vortx.com.br;admfundos@vortxbr.com;2018-12-31
30.492.505/0001-81;2018-06-30;1;2018-08-10;FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP;2018-06-11;INVESTIDOR QUALIFICADO;BRCDUPCTF004;500000000;Sim;Não;Não;Renda;Híbrido;Ativa;Determinado;2037-06-10;31/12;Não;Não;Sim;Não;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;30492505000181;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;col@brcapital.com.br;2018-06-30
