Tipo_Fundo_Classe;CNPJ_Fundo_Classe;Data_Referencia;Versao;Data_Entrega;Nome_Fundo_Classe;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
Classe;50.117.874/0001-00;2023-09-29;1;2023-11-14;ALDEOTA RENDA IMOBILIÁRIA FII - FII;2023-04-20;INVESTIDOR PROFISSIONAL;BR0FLVCTF007;1000000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50117874000100;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2023-09-29
Classe;50.117.874/0001-00;2023-12-29;2;2024-02-15;ALDEOTA RENDA IMOBILIÁRIA FII - FII;2023-04-20;INVESTIDOR PROFISSIONAL;BR0FLVCTF007;1000000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;50117874000100;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br;2023-12-29
Classe;50.135.849/0001-40;2023-09-30;1;2023-11-13;SPECIALE REAL ESTATE FUND OF FUNDS FII;2023-08-11;INVESTIDOR PROFISSIONAL;BRPMFOCTF001;498739;Não;Não;Não;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2029-12-01;31/12;Não;Não;Sim;Não;Não;BANCO DAYCOVAL S/A;50135849000140;AVENIDA PAULISTA;1793;2o Andar;BELA VISTA;SÃO PAULO;SP;01311200;1131380921;;;WWW.DAYCOVAL.COM.BR;middlesmc@bancodaycoval.com.br;2023-09-30
Classe;50.135.849/0001-40;2023-12-31;1;2024-02-08;SPECIALE REAL ESTATE FUND OF FUNDS FII;2023-08-11;INVESTIDOR PROFISSIONAL;BRPMFOCTF001;498739;Não;Não;Não;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2029-12-01;31/12;Não;Não;Sim;Não;Não;BANCO DAYCOVAL S/A;50135849000140;AVENIDA PAULISTA;1793;2o Andar;BELA VISTA;SÃO PAULO;SP;01311200;1131380921;;;WWW.DAYCOVAL.COM.BR;middlesmc@bancodaycoval.com.br;2023-12-31
Classe;50.143.549/0001-03;2023-09-29;1;2023-11-16;CAPITANIA FII;2023-03-30;INVESTIDORES EM GERAL;BR0F89CTF009;8969244;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;XP INVESTIMENTOS CCTVM S.A.;50143549000103;AVENIDA ATAULFO DE PAIVA;153;5º e 8º andares;LEBLON;RIO DE JANEIRO;RJ;22.440-032;(11) 3027-2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br;2023-09-30
Classe;50.143.549/0001-03;2023-12-31;1;2024-02-14;CAPITANIA FII;2023-03-30;INVESTIDORES EM GERAL;BR0F89CTF009;8969244;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;XP INVESTIMENTOS CCTVM S.A.;50143549000103;AVENIDA ATAULFO DE PAIVA;153;5º e 8º andares;LEBLON;RIO DE JANEIRO;RJ;22.440-032;(11) 3027-2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br;2023-12-31
Classe;50.180.894/0001-17;2023-09-30;1;2023-11-14;VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM - FII;2023-09-05;INVESTIDORES EM GERAL;BRVGPRCTF003;46022047;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL S.A.;50180894000117;AVENIDA PAULISTA;1793;2 ANDAR;BELA VISTA;SÃO PAULO;SP;01311200;11 3138-1882;;;http://daycoval.com.br;middleSMC@bancodaycoval.com.br;2023-09-30
Classe;50.180.894/0001-17;2023-12-31;2;2024-05-16;VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII;2023-09-05;INVESTIDORES EM GERAL;BRVGPRCTF003;46022047;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL S.A.;50180894000117;AVENIDA PAULISTA;1793;2 ANDAR;BELA VISTA;SÃO PAULO;SP;01311200;11 3138-1882;;;http://daycoval.com.br;middleSMC@bancodaycoval.com.br;2023-12-31
Classe;50.252.286/0001-70;2023-06-30;2;2023-08-25;MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-19;INVESTIDOR PROFISSIONAL;;45.06725;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;50252286000170;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2023-06-30
Classe;50.252.286/0001-70;2023-09-29;1;2023-11-22;MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-19;INVESTIDOR PROFISSIONAL;BR0FA5CTF002;45.06725;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;50252286000170;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2023-09-29
Classe;50.252.286/0001-70;2023-12-31;1;2024-02-14;MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-19;INVESTIDOR PROFISSIONAL;;45.06725;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;50252286000170;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2023-12-31
Classe;50.255.690/0001-06;2023-06-30;1;2023-08-11;DEMETER FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO;2023-04-20;INVESTIDOR PROFISSIONAL;BR0FG8CTF000;16817.5487;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;50255690000106;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2023-06-30
Classe;50.255.690/0001-06;2023-09-30;1;2023-11-14;DEMETER FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO;2023-04-20;INVESTIDOR PROFISSIONAL;BR0FG8CTF000;16817.5487;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;50255690000106;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2023-09-30
Classe;50.255.690/0001-06;2023-12-31;1;2024-02-14;DEMETER FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO;2023-04-20;INVESTIDOR PROFISSIONAL;BR0FG8CTF000;17703.56256241;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;50255690000106;Avenida Faria Lima;1355;15 Andar;Jardim Paulistano;São Paulo;SP;01452919;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br;2023-12-31
Fundo;50.275.622/0001-09;2023-09-30;1;2023-11-10;ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-29;INVESTIDOR QUALIFICADO;BR0GJPCTF001;1500;Não;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;50275622000109;Rua Gilberto Sabino;215;4º ANDAR;Pinheiros;São Paulo;SP;05425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br;2023-09-30
Fundo;50.275.622/0001-09;2023-12-31;1;2024-02-14;ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-29;INVESTIDOR QUALIFICADO;BR0GJPCTF001;9450.40909245;Não;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;50275622000109;Rua Gilberto Sabino;215;4º ANDAR;Pinheiros;São Paulo;SP;05425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br;2023-12-31
Classe;50.352.284/0001-53;2023-06-30;1;2023-08-14;FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO;2023-06-21;INVESTIDORES EM GERAL;BR0FPYCTF002;1544524;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-06-30
Classe;50.352.284/0001-53;2023-09-30;1;2023-11-13;FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO;2023-06-21;INVESTIDORES EM GERAL;BR0FPYCTF002;1544524;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-09-30
Classe;50.352.284/0001-53;2023-12-31;1;2024-02-07;FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO;2023-06-21;INVESTIDORES EM GERAL;BR0FPYCTF002;1544524;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-12-31
Classe;50.375.550/0001-63;2023-06-30;2;2023-08-17;REAG AUCTION OPPORTUNITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-19;INVESTIDOR QUALIFICADO;;19835.02323329;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;50375550000163;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2023-06-30
Classe;50.375.550/0001-63;2023-09-29;1;2023-11-21;REAG AUCTION OPPORTUNITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-19;INVESTIDOR QUALIFICADO;BR0FCJCTF001;177342.05304448;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;50375550000163;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2023-09-29
Classe;50.375.550/0001-63;2023-12-31;1;2024-02-19;REAG AUCTION OPPORTUNITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-19;INVESTIDOR QUALIFICADO;;19835.02323329;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;50375550000163;Avenida Brigadeiro Faria Lima;2277;17º andar;jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br;2023-12-31
Classe;50.385.179/0001-10;2023-09-30;1;2023-11-16;XP HABITAT FII;2023-04-19;INVESTIDORES EM GERAL;BRXPHBCTF001;30000000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Sim;Não;Sim;Não;XP INVESTIMENTOS CCTVM S.A.;50385179000110;AVENIDA ATAULFO DE PAIVA;153;5º e 8º andares;LEBLON;RIO DE JANEIRO;RJ;22.440-032;(11) 3027-2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br;2023-09-30
Classe;50.385.179/0001-10;2023-12-31;1;2024-02-14;XP HABITAT FII;2023-04-19;INVESTIDORES EM GERAL;BRXPHBCTF001;30000000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Não;Sim;Não;Sim;Sim;XP INVESTIMENTOS CCTVM S.A.;50385179000110;AVENIDA ATAULFO DE PAIVA;153;5º e 8º andares;LEBLON;RIO DE JANEIRO;RJ;22.440-032;(11) 3027-2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br;2023-12-31
Fundo;50.399.189/0001-05;2023-09-30;2;2024-02-02;FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III;2023-07-31;INVESTIDOR PROFISSIONAL;00000;1023706;Não;Não;Não;Títulos e Valores Mobiliários;Híbrido;Ativa;Determinado;2030-07-31;30/06;Não;Não;Sim;Não;Não;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;50399189000105;AV PRES JUSCELINO KUBITSCHEK;1726;19 ANDAR;VILA NOVA CONCEICAO;SÃO PAULO;SP;04543000;11 4637 6633;;;WWW.IDSF.COM.BR;administracao@idsf.com.br;2023-09-30
Fundo;50.399.189/0001-05;2023-12-31;1;2024-02-02;FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III;2023-07-31;INVESTIDOR PROFISSIONAL;00000;1285088;Não;Não;Não;Títulos e Valores Mobiliários;Híbrido;Ativa;Determinado;2030-07-31;30/06;Não;Não;Sim;Não;Não;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;50399189000105;AV PRES JUSCELINO KUBITSCHEK;1726;19 ANDAR;VILA NOVA CONCEICAO;SÃO PAULO;SP;04543000;11 4637 6633;;;WWW.IDSF.COM.BR;administracao@idsf.com.br;2023-12-31
Classe;50.418.740/0001-10;2023-06-30;1;2023-08-10;INVISTA SCJ FII;2023-06-28;INVESTIDOR PROFISSIONAL;;308970;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;BRL TRUST DTVM S.A.;50418740000110;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-06-30
Classe;50.418.740/0001-10;2023-09-29;1;2023-11-13;INVISTA SCJ FII;2023-06-28;INVESTIDOR PROFISSIONAL;;313970;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;BRL TRUST DTVM S.A.;50418740000110;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-09-29
Classe;50.418.740/0001-10;2023-12-29;1;2024-02-07;INVISTA SCJ FII;2023-06-28;INVESTIDOR PROFISSIONAL;;313970;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;BRL TRUST DTVM S.A.;50418740000110;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br;2023-12-29
Fundo;50.422.574/0001-26;2023-06-30;1;2023-08-11;SPIM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-04;INVESTIDORES EM GERAL;BR0FEACTF006;1631523;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;2023-11-04;31/12;Não;Não;Sim;Não;Não;S3 CACEIS BRASIL DTVM S.A.;50422574000126;Rua Amador Bueno;474;1 andar;Santo Amaro;São Paulo;SP;04752005;(11) 55385489;;;https://www.s3dtvm.com.br;SC_fundosimobiliarios@santandercaceis.com.br;2023-06-30
Fundo;50.422.574/0001-26;2023-09-30;1;2023-11-13;SPIM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-04;INVESTIDORES EM GERAL;BR0FEACTF006;1631523;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;2023-11-04;31/12;Não;Não;Sim;Não;Não;S3 CACEIS BRASIL DTVM S.A.;50422574000126;Rua Amador Bueno;474;1 andar;Santo Amaro;São Paulo;SP;04752005;(11) 55385489;;;https://www.s3dtvm.com.br;SC_fundosimobiliarios@santandercaceis.com.br;2023-09-30
Classe;50.469.925/0001-54;2023-09-30;1;2023-11-13;ECOAGRO MULTIPLICA II FIAGRO - FII;2023-09-12;INVESTIDORES EM GERAL;0;100000;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Sim;Não;Sim;Não;BANCO DAYCOVAL S/A;50469925000154;AVENIDA PAULISTA;1793;2o ANDAR;BELA VISTA;SÃO PAULO;SP;01311200;1131380921;;;WWW.DAYCOVAL.COM.BR;middlesmc@bancodaycoval.com.br;2023-09-30
Classe;50.479.122/0001-80;2023-06-30;1;2023-08-14;BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2023-05-26;INVESTIDORES EM GERAL;BR0FFPCTF001;50000000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-06-30
Classe;50.479.122/0001-80;2023-09-30;1;2023-11-13;BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2023-05-26;INVESTIDORES EM GERAL;BR0FFPCTF001;50000000;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-09-30
Classe;50.479.122/0001-80;2023-12-31;1;2024-02-09;BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII;2023-05-26;INVESTIDORES EM GERAL;BR0FFPCTF001;50000000;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-12-31
Classe;50.492.450/0001-17;2023-06-30;1;2023-08-14;BARZEL RETAIL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDOR PROFISSIONAL;;300000;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BANCO OURINVEST S/A;50492450000117;Avenida Paulista;1728;Sobreloja, 2º, 3º, 4º, 5º e 7º andares;Bela Vista;São Paulo;SP;01310-919;(11) 4081-4402;(11) 4081-4576;(11) 4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br;2023-06-30
Classe;50.492.450/0001-17;2023-09-30;1;2023-11-14;BARZEL RETAIL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDOR PROFISSIONAL;;300000;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BANCO OURINVEST S/A;50492450000117;Avenida Paulista;1728;Sobreloja, 2º, 3º, 4º, 5º e 7º andares;Bela Vista;São Paulo;SP;01310-919;(11) 4081-4402;(11) 4081-4576;(11) 4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br;2023-09-30
Classe;50.492.450/0001-17;2023-12-31;1;2024-02-14;BARZEL RETAIL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDOR PROFISSIONAL;;300000;Sim;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BANCO OURINVEST S/A;50492450000117;Avenida Paulista;1728;Sobreloja, 2º, 3º, 4º, 5º e 7º andares;Bela Vista;São Paulo;SP;01310-919;(11) 4081-4402;(11) 4081-4576;(11) 4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br;2023-12-31
Classe;50.522.058/0001-73;2023-06-30;1;2023-08-18;FII MULTIESTRATEGIA SANTA CATARINA;2023-06-30;INVESTIDOR QUALIFICADO;BR0FIWCTF001;26509;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2029-05-02;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-06-30
Classe;50.522.058/0001-73;2023-09-30;1;2023-11-14;FII MULTIESTRATEGIA SANTA CATARINA;2023-06-30;INVESTIDOR QUALIFICADO;BR0FIWCTF001;74340;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2029-05-02;31/12;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-09-30
Classe;50.522.058/0001-73;2023-12-31;1;2024-02-06;FII MULTIESTRATEGIA SANTA CATARINA;2023-06-30;INVESTIDOR QUALIFICADO;BR0FIWCTF001;74340;Não;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2029-05-02;31/12;Não;Sim;Não;Não;Sim;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2023-12-31
Classe;50.555.700/0001-10;2023-06-30;1;2023-08-18;DJF IV JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDOR PROFISSIONAL;;71983.89;Não;Não;Não;Híbrido;Outros;Ativa;Determinado;2032-05-12;31/12;Não;Sim;Não;Não;Sim;MAF D.T.V.M. AS;50555700000110;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)3133-0350;;;http://www.mafdtvm.com.br/;regulatorio.BRA@apexgroup.com;2023-06-30
Classe;50.555.700/0001-10;2023-09-29;1;2023-11-14;DJF IV JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDOR PROFISSIONAL;BR0FKECTF005;89961.329;Não;Não;Não;Híbrido;Outros;Ativa;Determinado;2032-05-12;31/12;Não;Sim;Não;Não;Sim;MAF D.T.V.M. AS;50555700000110;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)3133-0350;;;http://www.mafdtvm.com.br/;regulatorio.BRA@apexgroup.com;2023-09-29
Classe;50.555.700/0001-10;2023-12-29;1;2024-02-15;DJF IV JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDOR PROFISSIONAL;BR0FKECTF005;89961.329;Não;Não;Não;Híbrido;Outros;Ativa;Determinado;2032-05-12;31/12;Não;Sim;Não;Não;Sim;MAF D.T.V.M. AS;50555700000110;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11)3133-0350;;;http://www.mafdtvm.com.br/;regulatorio.BRA@apexgroup.com;2023-12-29
Classe;50.569.855/0001-06;2023-06-30;1;2023-08-15;PANORAMA CRÉDITO RESIDENCIAL FII;2023-05-31;INVESTIDORES EM GERAL;BRPNCRCTF009;500000;Não;Não;Não;Híbrido;Residencial;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BRL TRUST DTVM S.A.;50569855000106;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-06-30
Classe;50.569.855/0001-06;2023-09-30;1;2023-11-15;PANORAMA CRÉDITO RESIDENCIAL FII;2023-05-31;INVESTIDORES EM GERAL;BRPNCRCTF009;500000;Não;Não;Não;Híbrido;Residencial;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BRL TRUST DTVM S.A.;50569855000106;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-09-30
Classe;50.569.855/0001-06;2023-12-29;1;2024-02-16;PANORAMA CRÉDITO RESIDENCIAL FII;2023-05-31;INVESTIDORES EM GERAL;BRPNCRCTF009;500000;Não;Não;Não;Híbrido;Residencial;Ativa;Indeterminado;;31/12;Sim;Sim;Não;Sim;Não;BRL TRUST DTVM S.A.;50569855000106;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com;2023-12-31
