CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
26.502.761/0001-35;2017-12-29;1;2018-02-16;CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO;2017-09-22;INVESTIDOR PROFISSIONAL;;14346;Sim;Sim;Não;Híbrido;Outros;Ativa;Determinado;2021-09-22;31/12;Não;Não;Sim;Não;Não;VÓRTX DTVM LTDA;26502761000135;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;11 3030-7300;;;WWW.VORTXBR.COM;admfundos@vortxbr.com;2017-12-29
26.502.810/0001-30;2017-09-29;1;2017-11-14;LEVANTE - VX - FUNDO DE INVESTIMENTO IMOBILIARIO;2017-09-28;INVESTIDOR PROFISSIONAL;;3;Sim;Sim;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;VÓRTX DTVM LTDA;26502810000130;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;11 3030-7300;;;WWW.VORTXBR.COM;admfundos@vortxbr.com;2017-09-29
26.502.810/0001-30;2017-12-29;1;2018-05-15;XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO;2017-09-27;INVESTIDOR PROFISSIONAL;;10;Sim;Sim;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;VÓRTX DTVM LTDA;26502810000130;AV. BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;11 3030-7300;;;WWW.VORTXBR.COM;admfundos@vortxbr.com;2017-12-29
26.545.627/0001-11;2017-03-31;1;2017-05-17;BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-03-22;INVESTIDOR QUALIFICADO;;1;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;26545627000111;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTROLADORIA@BRLTRUST.COM.BR;2017-03-31
26.545.627/0001-11;2017-06-30;1;2017-08-09;BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-03-22;INVESTIDOR QUALIFICADO;;1;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;26545627000111;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTROLADORIA@BRLTRUST.COM.BR;2017-06-30
26.545.627/0001-11;2017-09-29;2;2017-11-21;BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-03-22;INVESTIDOR QUALIFICADO;;1;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;26545627000111;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTROLADORIA@BRLTRUST.COM.BR;2017-09-29
26.545.627/0001-11;2017-12-29;1;2018-02-15;BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-03-22;INVESTIDOR QUALIFICADO;;484;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;26545627000111;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR;2017-12-29
26.614.291/0001-00;2017-06-30;2;2018-09-05;GGR COVEPI RENDA DE INVESTIMENTO IMOBILIARIO;2017-01-11;INVESTIDORES EM GERAL;BRGGRCCTF002;1413807;Não;Não;Não;Híbrido;Logística;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;CM CAPITAL MARKETS DTVM LTDA;26614291000100;Rua Gomes de Carvalho;1195;4º andar;Vila Olímpia;São Paulo;SP;04547-004;(11) 3842-1122;(11) 3044-3547;;www.cmcapitalmarkets.com.br;fundos@cmcapitalmarkets.com.br;2017-06-30
26.614.291/0001-00;2017-09-29;1;2018-09-05;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO;2017-01-11;INVESTIDORES EM GERAL;BRGGRCCTF002;1413807;Não;Não;Não;Híbrido;Logística;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;CM CAPITAL MARKETS DTVM LTDA;26614291000100;Rua Gomes de Carvalho;1195;4º andar;Vila Olímpia;São Paulo;SP;04547-004;(11) 3842-1122;(11) 3044-3547;;www.cmcapitalmarkets.com.br;fundos@cmcapitalmarkets.com.br;2017-09-29
26.614.291/0001-00;2017-09-30;1;2017-11-14;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO;2017-01-11;INVESTIDORES EM GERAL;BRGGRCCTF002;1413807;Não;Não;Não;Desenvolvimento para Renda;Logística;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;CM CAPITAL MARKETS DTVM LTDA;26614291000100;Rua Gomes de Carvalho;1195;4º andar;Vila Olímpia;São Paulo;SP;04547-004;(11) 3842-1122;(11) 3044-3547;;www.cmcapitalmarkets.com.br;fundos@cmcapitalmarkets.com.br;2017-09-29
26.614.291/0001-00;2017-12-29;4;2018-09-05;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO;2017-01-11;INVESTIDORES EM GERAL;BRGGRCCTF002;1413807;Não;Não;Não;Híbrido;Logística;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;CM CAPITAL MARKETS DTVM LTDA;26614291000100;Rua Gomes de Carvalho;1195;4º andar;Vila Olímpia;São Paulo;SP;04547-004;(11) 3842-1122;(11) 3044-3547;;www.cmcapitalmarkets.com.br;fundos@cmcapitalmarkets.com.br;2017-12-29
26.642.727/0001-66;2017-06-30;3;2017-12-05;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;2017-02-13;INVESTIDOR QUALIFICADO;BRDAMTCTF007;150000000;Não;Não;Não;Renda;Híbrido;Passiva;Determinado;2027-02-01;31/12;Sim;Sim;Não;Sim;Não;BANCO MODAL S.A.;26642727000166;PRIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2017-06-30
26.642.727/0001-66;2017-09-30;3;2017-12-05;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;2017-02-13;INVESTIDOR QUALIFICADO;BRDAMTCTF007;150000000;Não;Não;Não;Renda;Híbrido;Passiva;Determinado;2027-02-01;31/12;Sim;Sim;Não;Sim;Não;BANCO MODAL S.A.;26642727000166;PRIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2017-09-30
26.642.727/0001-66;2017-12-31;1;2018-02-15;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;2017-02-14;INVESTIDOR QUALIFICADO;BRDAMTCTF007;150000000;Não;Não;Não;Renda;Híbrido;Passiva;Determinado;2027-02-01;31/12;Sim;Sim;Não;Sim;Não;BANCO MODAL S.A.;26642727000166;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2017-12-31
26.812.865/0001-46;2017-09-29;1;2017-11-14;SAFIRA AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-09-04;INVESTIDOR QUALIFICADO;BRSAAZCTF007;4376.187;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GRADUAL CCTVM S/A;26812865000146;AV. PRESIDENTE JUSCELINO KUBITSCHEK;1909;19º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543000;(11) 3372-8300;;;GRADUALINVESTIMENTOS.COM.BR;fundos.adm@gradualinvestimentos.com.br;2017-09-29
26.812.865/0001-46;2017-12-29;2;2018-02-21;SAFIRA AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-09-04;INVESTIDOR QUALIFICADO;BRSAAZCTF007;4376.187;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GRADUAL CCTVM S/A;26812865000146;AV. PRESIDENTE JUSCELINO KUBITSCHEK;1909;19º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543000;(11) 3372-8300;;;GRADUALINVESTIMENTOS.COM.BR;fundos.adm@gradualinvestimentos.com.br;2017-12-29
26.846.202/0001-42;2017-06-30;1;2017-08-15;FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I;2017-05-17;INVESTIDOR PROFISSIONAL;0;5100;Não;Não;Sim;;;;Indeterminado;;30/06;Não;Não;Sim;Não;Não;INTRADER D.T.V.M. LTDA.;26846202000142;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br;2017-06-30
26.846.202/0001-42;2017-09-29;2;2017-11-14;FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I;2017-05-17;INVESTIDOR PROFISSIONAL;0;33633.4962;Não;Não;Sim;;;;Indeterminado;;30/06;Não;Não;Sim;Não;Não;INTRADER D.T.V.M. LTDA.;26846202000142;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br;2017-09-29
26.846.202/0001-42;2017-12-29;1;2018-02-14;FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I;2017-05-17;INVESTIDORES EM GERAL;0;63053.10489769;Não;Não;Sim;;;;Indeterminado;;30/06;Não;Não;Sim;Não;Não;INTRADER D.T.V.M. LTDA.;26846202000142;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br;2017-12-31
26.990.011/0001-50;2017-06-30;1;2017-08-11;TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-01-20;INVESTIDOR QUALIFICADO;;50000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;RIO BRAVO INVESTIMENTOS DTVM LTDA;26990011000150;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;llc@brcapital.com.br;2017-06-30
26.990.011/0001-50;2017-09-30;1;2017-11-10;TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I;2017-01-20;INVESTIDOR QUALIFICADO;;200000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BR-CAPITAL D.T.V.M. S.A.;26990011000150;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;(11) 5508-3500;(11) 5508-3500;www.brcapital.com.br;col@brcapital.com.br;2017-09-30
26.990.011/0001-50;2017-12-31;1;2018-02-05;TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I;2017-01-20;INVESTIDOR QUALIFICADO;;289000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BR-CAPITAL D.T.V.M. S.A.;26990011000150;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;(11) 5508-3500;(11) 5508-3500;www.brcapital.com.br;col@brcapital.com.br;2017-12-31
27.212.823/0001-37;2017-06-30;1;2018-02-16;TMJ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-06-20;INVESTIDOR QUALIFICADO;0;3000;Não;Não;Não;Renda;Outros;Ativa;Determinado;2016-06-20;31/12;Não;Não;Sim;Não;Não;ORLA DTVM S/A;27212823000137;Rua da Assembléia;10;SALA 2601;CENTRO;RIO DE JANEIRO;RJ;20011-901;(21) 2531-1215;;;www.orladtvm.com.br;orla@orladtvm.com.br;2017-06-30
27.212.823/0001-37;2017-09-29;1;2018-02-16;TMJ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-06-20;INVESTIDOR QUALIFICADO;0;8314.471665;Não;Não;Não;Renda;Outros;Ativa;Determinado;2016-06-20;31/12;Não;Não;Sim;Não;Não;ORLA DTVM S/A;27212823000137;Rua da Assembléia;10;SALA 2601;CENTRO;RIO DE JANEIRO;RJ;20011-901;(21) 2531-1215;;;www.orladtvm.com.br;orla@orladtvm.com.br;2017-09-29
27.212.823/0001-37;2017-12-29;2;2018-02-15;TMJ FUNDO DE INVESTIMENTO IMOBILIARIO;2017-06-20;INVESTIDOR PROFISSIONAL;0;8314.471665;Não;Não;Não;Renda;Outros;Ativa;Determinado;2029-06-20;31/12;Não;Não;Sim;Não;Não;GRADUAL C.C.T.V.M. S/A;27212823000137;Av. Presidente Juscelino Kubitschek;1909;19º andar;Vila Nova Conceição;São Paulo;SP;04543-907;11 3372-8300;11 3074-1258;;www.gradualinvestimentos.com.br;fdelima@gradualinvestimentos.com.br;2017-12-29
27.293.656/0001-04;2017-06-30;1;2017-08-18;STATERA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-05-18;INVESTIDOR PROFISSIONAL;;10000;Sim;Não;Sim;;;;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FRAM CAPITAL DTVM S.A;27293656000104;Avenida Presidente Jucelino Kubitschek;1700;2º andar - CJ 22;Vila Nova Conceição;São Paulo;SP;04543000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com;2017-06-30
27.293.656/0001-04;2017-09-30;1;2017-11-13;STATERA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-05-18;INVESTIDOR PROFISSIONAL;;10000;Não;Não;Sim;;;;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FRAM CAPITAL DTVM S.A;27293656000104;Avenida Presidente Jucelino Kubitschek;1700;2º andar - CJ 22;Vila Nova Conceição;São Paulo;SP;04543000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com;2017-09-30
27.293.656/0001-04;2017-12-31;1;2018-02-15;STATERA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-05-18;INVESTIDOR PROFISSIONAL;;10000;Não;Não;Sim;;;;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FRAM CAPITAL DTVM S.A;27293656000104;Avenida Presidente Jucelino Kubitschek;1700;2º andar - CJ 22;Vila Nova Conceição;São Paulo;SP;04543000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com;2017-12-31
27.293.689/0001-46;2017-09-30;1;2017-11-14;FRAM CAPITAL IV FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-07-24;INVESTIDOR QUALIFICADO;;4209.1869032;Não;Não;Não;;;;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FRAM CAPITAL DTVM S.A.;27293689000146;Avenida Presidente Jucelino Kubitschek;1700;2º andar - CJ 22;Vila Nova Conceição;São Paulo;SP;04543000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com;2017-09-30
27.293.689/0001-46;2017-12-31;1;2018-02-09;FRAM CAPITAL IV FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-07-24;INVESTIDOR QUALIFICADO;;6546.85589351;Não;Não;Não;;;;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FRAM CAPITAL DTVM S.A.;27293689000146;Avenida Presidente Jucelino Kubitschek;1700;2º andar - CJ 22;Vila Nova Conceição;São Paulo;SP;04543000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com;2017-12-31
27.368.600/0001-63;2017-12-31;1;2018-02-07;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;2017-12-15;INVESTIDOR QUALIFICADO;;2115000;Não;Não;Não;Renda;Logística;Passiva;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;27368600000163;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br;2017-12-31
27.529.279/0001-51;2017-09-30;2;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;2017-09-14;INVESTIDORES EM GERAL;BRRBRFCTF003;809992;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;27529279000151;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-09-29
27.529.279/0001-51;2017-12-31;2;2018-05-18;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;2017-09-14;INVESTIDORES EM GERAL;BRRBRFCTF003;809992;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;27529279000151;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-12-29
27.538.335/0001-14;2017-12-31;1;2018-02-20;CIX OPORTUNIDADE FUNDO DE INVESTIMENTO IMOBILIARIO;2017-12-28;INVESTIDOR QUALIFICADO;;1000;Não;Não;Não;;;;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FRAM CAPITAL DTVM S.A;27538335000114;Rua Dr. Eduardo de Souza Aranha;153;4 Andar;Itaim Bibi;São Paulo;SP;04543-120;(11)3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com;2017-12-31
27.538.460/0001-24;2017-12-29;1;2018-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT;2017-12-19;INVESTIDOR QUALIFICADO;0;16427.2415;Sim;Não;Não;;;;Indeterminado;;31/12;Não;Não;Sim;Não;Não;INTRADER D.T.V.M. LTDA.;27538460000124;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;31985151;;;www.intrader.com.br;adm@intrader.com.br;2017-12-29
27.602.955/0001-75;2017-09-29;1;2017-11-16;FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII;2017-07-10;INVESTIDORES EM GERAL;;319758;Não;Não;Não;;;;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;RIO BRAVO INVESTIMENTOS DTVM - LTDA;27602955000175;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;SÃO PAULO;SP;04551-065;(11) 3509-6600;;;www.riobravo.com.br;correspondencia@riobravo.com.br;2017-09-29
27.602.955/0001-75;2017-12-29;1;2018-02-14;FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII;2017-07-10;INVESTIDORES EM GERAL;;324098;Não;Não;Não;;;;Indeterminado;;31/12;Não;Sim;Não;Não;Sim;RIO BRAVO INVESTIMENTOS DTVM - LTDA;27602955000175;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;SÃO PAULO;SP;04551-065;(11) 3509-6600;;;www.riobravo.com.br;correspondencia@riobravo.com.br;2017-12-29
27.782.823/0001-72;2017-09-29;1;2017-11-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO FRATRES FII;2017-08-18;INVESTIDOR PROFISSIONAL;BRRTRSCTF008;93811.51600087;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GRADUAL CCTVM S/A;27782823000172;AV. PRESIDENTE JUSCELINO KUBITSCHEK;1909;19º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543000;(11) 3372-8300;;;GRADUALINVESTIMENTOS.COM.BR;fundos.adm@gradualinvestimentos.com.br;2017-09-29
27.782.823/0001-72;2017-12-29;1;2018-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO FRATRES FII;2017-08-18;INVESTIDOR PROFISSIONAL;BRRTRSCTF008;93811.51600087;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;GRADUAL CCTVM S/A;27782823000172;AV. PRESIDENTE JUSCELINO KUBITSCHEK;1909;19º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543000;(11) 3372-8300;;;GRADUALINVESTIMENTOS.COM.BR;fundos.adm@gradualinvestimentos.com.br;2017-12-29
28.090.655/0001-17;2017-09-30;1;2017-11-14;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-08-08;INVESTIDOR PROFISSIONAL;BRVLORCTF006;24675.15;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2022-08-01;31/12;Não;Sim;Não;Sim;Sim;OLIVEIRA TRUST DTVM S.A.;28090655000117;Avenida das Américas;3434;Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2017-09-30
28.090.655/0001-17;2017-12-31;1;2018-02-08;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-08-08;INVESTIDOR PROFISSIONAL;BRVLORCTF006;24675.15;Não;Não;Não;Títulos e Valores Mobiliários;Híbrido;Ativa;Determinado;2022-08-01;31/12;Não;Sim;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;28090655000117;Avenida das Américas;3434;Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2017-12-31
28.108.193/0001-18;2017-12-31;1;2018-02-14;DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-12-15;INVESTIDORES EM GERAL;0;3200000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;PLANNER CORRETORA DE VALORES SA;28108193000118;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br;2017-12-29
28.152.272/0001-26;2017-12-31;3;2018-06-01;FUNDO DE INVEST IMOB -FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS;2017-10-16;INVESTIDORES EM GERAL;BRUBSRCTF000;310888;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BANCO OURINVEST S.A.;28152272000126;AVENIDA PAULISTA;1728;5º andar;BELA VISTA;SÃO PAULO;SP;01310919;(11)4081-4444;;;www.ourinvest.com.br;fundos.imobiliarios@ourinvest.com.b;2017-12-31
28.216.384/0001-01;2017-09-30;1;2017-11-14;SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-19;INVESTIDOR QUALIFICADO;BRSCOOCTF008;10000000;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Sim;Não;Sim;Não;BANCOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;28216384000101;SIG Quadra 06 - Lote;2080;;Setor de Indústrias Gráficas;Brasília;DF;70610640;6132175315;6132175583;;www.bancoob.com.br/bancoob-dtvm;fundos@bancoob.com.br;2017-09-30
28.216.384/0001-01;2017-12-31;1;2018-02-15;SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-19;INVESTIDOR QUALIFICADO;BRSCOOCTF008;2615899;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Sim;Não;Sim;Não;BANCOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;28216384000101;SIG Quadra 06 - Lote;2080;;Setor de Indústrias Gráficas;Brasília;DF;70610640;6132175525;6132175315;6132175583;www.bancoob.com.br/bancoob-dtvm;fundos@bancoob.com.br;2017-12-29
28.267.530/0001-10;2017-12-31;1;2018-02-15;SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO;2017-11-13;INVESTIDOR QUALIFICADO;;3452.43303;Não;Não;Não;;;;Indeterminado;;31/12;Não;Não;Sim;Não;Não;FRAM CAPITAL DTVM S.A.;28267530000110;Avenida Presidente Jucelino Kubitschek;1700;2º andar - CJ 22;Vila Nova Conceição;São Paulo;SP;04543000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com;2017-12-31
28.737.771/0001-85;2017-12-31;1;2018-02-09;FUNDO DE INVESTIMENTO IMOBILIARIO - FII ALLIANZA;2017-07-27;INVESTIDORES EM GERAL;BRXPMLCTF000;997042;Não;Não;Não;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;28737771000185;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com;2017-12-29
