Tipo_Fundo_Classe;CNPJ_Fundo_Classe;Data_Referencia;Versao;Data_Entrega;Nome_Fundo_Classe;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Fundo_Nao_Listado_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email;Data_Encerramento_Trimestre
Classe;40.011.324/0001-40;2021-12-31;1;2022-02-11;SIG CAPITAL RECEBIVEIS PULVERIZADOS FII;2021-07-30;INVESTIDOR PROFISSIONAL;BRSIGRCTF004;289160;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S.A. DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-12-31
Classe;40.041.711/0001-29;2021-03-31;1;2021-05-14;MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2021-03-26;INVESTIDORES EM GERAL;BRMGLGCTF004;200000;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;40041711000129;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-03-31
Classe;40.041.711/0001-29;2021-06-30;1;2021-08-13;MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2021-03-26;INVESTIDORES EM GERAL;BRMGLGCTF004;200000;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;40041711000129;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-06-30
Classe;40.041.711/0001-29;2021-09-30;1;2021-11-16;MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2021-03-26;INVESTIDORES EM GERAL;BRMGLGCTF004;1154709;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;40041711000129;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-09-30
Classe;40.041.711/0001-29;2021-12-31;1;2022-02-15;MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2021-03-26;INVESTIDORES EM GERAL;BRMGLGCTF004;1154709;Não;Não;Não;Renda;Logística;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;40041711000129;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-12-31
Classe;40.041.723/0001-53;2021-06-30;1;2021-08-13;VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-31;INVESTIDORES EM GERAL;BRVCRRCTF008;2000000;Não;Não;Não;Renda;Residencial;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;40041723000153;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-06-30
Classe;40.041.723/0001-53;2021-09-30;1;2021-11-16;VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-31;INVESTIDORES EM GERAL;BRVCRRCTF008;2000000;Não;Não;Não;Renda;Residencial;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;40041723000153;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-09-30
Classe;40.041.723/0001-53;2021-12-31;1;2022-02-15;VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-31;INVESTIDORES EM GERAL;BRVCRRCTF008;2000000;Não;Não;Não;Renda;Residencial;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BRL TRUST DTVM S.A.;40041723000153;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-12-31
Classe;40.054.838/0001-82;2021-06-30;1;2021-08-11;LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-24;INVESTIDOR QUALIFICADO;;600000;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS LTDA.;40054838000182;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-06-30
Classe;40.054.838/0001-82;2021-09-30;1;2021-11-11;LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-24;INVESTIDOR QUALIFICADO;;630000;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MAF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;40054838000182;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-09-30
Classe;40.054.838/0001-82;2021-12-31;1;2022-02-15;LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-24;INVESTIDOR QUALIFICADO;;830000;Não;Não;Não;Renda;Híbrido;Passiva;Indeterminado;;31/12;Não;Não;Sim;Não;Não;MAF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;40054838000182;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-12-31
Fundo;40.054.913/0001-05;2021-12-31;1;2022-02-15;BLUECAP DESENVOLVIMENTO LOGÍSTICO I FII;2021-12-22;INVESTIDOR PROFISSIONAL;;389000;Não;Não;Não;Renda;Logística;Passiva;Determinado;2025-12-10;31/12;Não;Não;Sim;Não;Não;MAF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;40054913000105;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-12-31
Classe;40.063.899/0001-06;2021-06-30;1;2021-07-28;FII DESENVOLVIMENTO 1 MODALMAIS;2021-05-04;INVESTIDOR QUALIFICADO;-;100;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;MODAL D.T.V.M. LTDA;40063899000106;PRAIA DE BOTAFOGO;501;6º ANDAR, Torre Pão de Açucar;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-06-30
Classe;40.063.899/0001-06;2021-09-30;1;2021-11-04;FII DESENVOLVIMENTO 1 MODALMAIS;2021-05-04;INVESTIDOR QUALIFICADO;-;38203.92540601;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;MODAL D.T.V.M. LTDA;40063899000106;PRAIA DE BOTAFOGO;501;6º ANDAR, Torre Pão de Açucar;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-09-30
Classe;40.063.899/0001-06;2021-12-31;1;2022-02-21;FII DESENVOLVIMENTO 1 MODALMAIS;2021-05-04;INVESTIDOR QUALIFICADO;-;38203.92540601;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;MODAL D.T.V.M. LTDA;40063899000106;PRAIA DE BOTAFOGO;501;6º ANDAR, Torre Pão de Açucar;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(21)3223-7700;;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR;2021-12-31
Classe;40.067.483/0001-66;2021-06-30;1;2021-08-16;JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-11;INVESTIDOR PROFISSIONAL;;43201.76990943;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TÍTULOS E VALORES IMOBILIÁRIOS S.A;40067483000166;AV. BRIGADEIRO FARIA LIMA;2277;CJ 1702 - 17º ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;14520-000;3514-1300;;;www.reag.com;dtvm@reag.com.br;2021-06-30
Classe;40.067.483/0001-66;2021-09-30;1;2021-11-10;JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-11;INVESTIDOR PROFISSIONAL;;45004.78713028;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TÍTULOS E VALORES IMOBILIÁRIOS S.A;40067483000166;AV. BRIGADEIRO FARIA LIMA;2277;CJ 1702 - 17º ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;14520-000;3514-1300;;;www.reag.com;dtvm@reag.com.br;2021-09-30
Classe;40.067.483/0001-66;2021-12-31;1;2022-02-16;JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-11;INVESTIDOR PROFISSIONAL;;45004.78713028;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TÍTULOS E VALORES IMOBILIÁRIOS S.A;40067483000166;AV. BRIGADEIRO FARIA LIMA;2277;CJ 1702 - 17º ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;14520-000;3514-1300;;;www.reag.com;dtvm@reag.com.br;2021-12-31
Classe;40.102.445/0001-05;2021-03-31;1;2021-05-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO - DEVELOPMENT V1;2021-03-03;INVESTIDOR QUALIFICADO;BRLKDVCTF004;22084;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Determinado;2027-03-03;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40102445000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-03-31
Classe;40.102.445/0001-05;2021-06-30;1;2021-08-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO DEVELOPMENT V1;2021-03-03;INVESTIDOR QUALIFICADO;BRLKDVCTF004;32926;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Determinado;2027-03-03;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40102445000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-06-30
Classe;40.102.445/0001-05;2021-09-30;1;2021-11-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO DEVELOPMENT V1;2021-03-03;INVESTIDOR QUALIFICADO;BRLKDVCTF004;43768;Não;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Determinado;2027-03-03;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40102445000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-09-30
Classe;40.102.445/0001-05;2021-12-31;1;2022-02-11;FUNDO DE INVESTIMENTO IMOBILIARIO  DEVELOPMENT V1;2021-03-03;INVESTIDOR QUALIFICADO;BRLKDVCTF004;55260;Não;Não;Não;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-12-31
Fundo;40.102.474/0001-69;2021-06-30;1;2021-08-12;FII MORE RECEBÍVEIS IMOBILIÁRIOS;2021-04-06;INVESTIDORES EM GERAL;BRMORCCTF004;324990;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40102474000169;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-06-30
Fundo;40.102.474/0001-69;2021-09-30;1;2021-11-12;FII MORE RECEBÍVEIS IMOBILIÁRIOS;2021-04-06;INVESTIDORES EM GERAL;BRMORCCTF004;577840;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40102474000169;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-09-30
Fundo;40.102.474/0001-69;2021-12-31;1;2022-02-14;MORE RECEBIVEIS IMOBILIARIOS FII;2021-04-06;INVESTIDORES EM GERAL;BRMORCCTF004;779940;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVICOS FINANCEIROS S.A. DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-12-31
Fundo;40.141.697/0001-35;2021-03-31;1;2021-05-17;AKITA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-05;INVESTIDORES EM GERAL;0;339730.4072;Não;Não;Não;Renda;Híbrido;Ativa;Determinado;2027-03-05;31/12;Não;Não;Sim;Não;Não;PLANNER TRUSTEE DTVM LTDA;40141697000135;AV. BRIGADEIRO FARIA LIMA;3477;11° ANDAR;ITAIM BIBI;SÃO PAULO;SP;04535-133;(11) 2172-2600;0800 179 444;;www.planner.com.br;investfundos@planner.com.br;2021-03-31
Fundo;40.141.697/0001-35;2021-06-30;1;2021-08-13;AKITA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-05;INVESTIDORES EM GERAL;0;539730.4072;Não;Não;Não;Renda;Híbrido;Ativa;Determinado;2027-03-05;31/12;Não;Não;Sim;Não;Não;PLANNER TRUSTEE DTVM LTDA;40141697000135;AV. BRIGADEIRO FARIA LIMA;3477;11° ANDAR;ITAIM BIBI;SÃO PAULO;SP;04535-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br;2021-06-30
Fundo;40.141.697/0001-35;2021-09-30;1;2021-11-16;AKITA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-05;INVESTIDORES EM GERAL;0;539730.4072;Não;Não;Não;Renda;Híbrido;Ativa;Determinado;2027-03-05;31/12;Não;Não;Sim;Não;Não;PLANNER TRUSTEE DTVM LTDA;40141697000135;AV. BRIGADEIRO FARIA LIMA;3477;11° ANDAR;ITAIM BIBI;SÃO PAULO;SP;04535-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br;2021-09-30
Fundo;40.141.697/0001-35;2021-12-31;1;2022-02-14;AKITA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-05;INVESTIDORES EM GERAL;0;539730.4072;Não;Não;Não;Renda;Híbrido;Ativa;Determinado;2027-03-05;31/12;Não;Não;Sim;Não;Não;PLANNER TRUSTEE DTVM LTDA;40141697000135;AV. BRIGADEIRO FARIA LIMA;3477;11° ANDAR;ITAIM BIBI;SÃO PAULO;SP;04535-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br;2021-12-31
Fundo;40.189.582/0001-10;2021-06-30;1;2021-08-04;BARO - FUNDO DE INVESTIMENTO IMOBILIARIO;2021-06-17;INVESTIDOR PROFISSIONAL;;1000;Sim;Não;Não;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;30/06;Não;Não;Sim;Não;Não;OLIVEIRA TRUST DTVM S.A.;40189582000110;AVENIDA DAS AMÉRICAS;3434;BLOCO 7, SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-06-30
Classe;40.189.596/0001-34;2021-12-31;3;2022-08-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS;2021-10-08;INVESTIDORES EM GERAL;BRCXAGCTF003;2090621;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;OLIVEIRA TRUST DTVM S.A.;40189596000134;Avenida das Américas;3434;Bloco 07 sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;21 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br;2021-12-31
Classe;40.225.262/0001-79;2021-06-30;1;2021-08-12;SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-01-04;INVESTIDORES EM GERAL;BRSPMOCTF004;1802410;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;40225262000179;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-06-30
Classe;40.225.262/0001-79;2021-09-30;1;2021-11-10;SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-01-04;INVESTIDOR PROFISSIONAL;BRSPMOCTF004;1803010;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;40225262000179;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-09-30
Classe;40.225.262/0001-79;2021-12-31;1;2022-02-09;SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-01-04;INVESTIDOR PROFISSIONAL;BRSPMOCTF004;1804430;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Sim;Não;Não;Sim;Não;BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A;40225262000179;AVENIDA DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br;2021-12-31
Classe;40.346.049/0001-15;2021-06-30;1;2021-09-01;PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-10;INVESTIDOR QUALIFICADO;;2308800;Sim;Não;Não;Renda;Híbrido;Ativa;Determinado;2026-12-31;31/12;Não;Não;Sim;Não;Não;HARMONIA DTVM;40346049000115;Rua Ramos Batista;198;3º andar;Vila Olímpia;São Paulo;SP;04552-020;(11) 5555-7820;;;www.harmonia-dtvm.com;rm@harmonia-dtvm.com;2021-06-30
Classe;40.346.049/0001-15;2021-09-30;1;2021-11-16;PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO;2021-05-10;INVESTIDOR QUALIFICADO;;2308800;Sim;Não;Não;Desenvolvimento para Renda;Híbrido;Ativa;Determinado;2026-12-31;31/12;Não;Não;Sim;Não;Não;HARMONIA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;40346049000115;Rua Ramos Batista;198;3º andar;Vila Olimpia;São Paulo;SP;04552-020;11 5555-7820;;;www.harmoniaasset.com;regulatorio@harmoniaasset.com;2021-09-30
Classe;40.346.049/0001-15;2021-12-31;1;2022-02-11;PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO;2021-05-10;INVESTIDOR QUALIFICADO;;2308800;Sim;Não;Não;Híbrido;Híbrido;Ativa;Determinado;2026-12-31;31/12;Não;Não;Sim;Não;Não;HARMONIA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;40346049000115;Rua Ramos Batista;198;3º andar;Vila Olimpia;São Paulo;SP;04552-020;11 5555-7820;;;www.harmoniaasset.com;regulatorio@harmoniaasset.com;2021-12-31
Fundo;40.413.979/0001-44;2021-12-31;2;2022-02-14;FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO;2020-12-11;INVESTIDORES EM GERAL;BRRZAGCTF006;30344090;Não;Não;Não;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BANCO GENIAL S.A.;40413979000144;PRAIA DE BOTAFOGO;228;SL 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-906;(21) 3923300;;;www.bancogenial.com;middleadm@genialinvestimentos.com.br;2021-12-31
Classe;40.414.001/0001-05;2021-06-30;2;2021-08-11;FII FLAMENGO;2021-05-27;INVESTIDOR PROFISSIONAL;000000000000;37000000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40414001000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-06-30
Classe;40.414.001/0001-05;2021-09-30;2;2021-12-08;FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO;2021-05-27;INVESTIDOR PROFISSIONAL;0;37000000;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40414001000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-09-30
Classe;40.414.001/0001-05;2021-12-31;1;2022-02-10;FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO;2021-06-15;INVESTIDOR PROFISSIONAL;;39627621;Não;Não;Não;Renda;Híbrido;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com;2021-12-29
Classe;40.575.940/0001-23;2021-09-30;1;2021-11-16;ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-07-05;INVESTIDOR PROFISSIONAL;BR08GLCTF007;55000;Não;Não;Não;Desenvolvimento para Renda;Lajes Corporativas;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;40575940000123;Rua Gilberto Sabino;215;4o Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7300;;;www.vortx.com.br;admfundos@vortxbr.com;2021-09-30
Classe;40.575.940/0001-23;2021-12-31;1;2022-02-14;ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-07-05;INVESTIDOR PROFISSIONAL;BR08GLCTF007;237000;Não;Não;Não;Desenvolvimento para Renda;Lajes Corporativas;Ativa;Indeterminado;;30/06;Sim;Não;Não;Sim;Não;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;40575940000123;Rua Gilberto Sabino;215;4o Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7300;;;www.vortx.com.br;fundos@vortx.com.br;2021-12-31
Classe;40.837.664/0001-24;2021-12-31;1;2022-02-16;ANGOSTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-12-08;INVESTIDOR QUALIFICADO;;20;Não;Não;Não;Híbrido;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;40837664000124;Avenida Brigadeiro Faria Lima;2277;17º andar - CJ 1702;Jardim Paulistano;São Paulo;SP;01452-000;(11)3514-0000;;;www.reag.com.br;dtvm@reag.com.br;2021-12-31
Classe;40.886.241/0001-02;2021-09-30;1;2021-11-16;JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO;2021-08-02;INVESTIDORES EM GERAL;;1454187.0732;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;40886241000102;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-09-30
Classe;40.886.241/0001-02;2021-12-31;1;2022-02-15;JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO;2021-08-02;INVESTIDORES EM GERAL;;1609837.06299999;Não;Não;Não;Renda;Outros;Ativa;Indeterminado;;31/12;Não;Não;Sim;Não;Não;BRL TRUST DTVM S.A.;40886241000102;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;fii@brltrust.com.br;2021-12-31
